"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"404",1941-02-07,6.1,0.8,0,31.3,"newyorkcity"
"405",1941-02-08,3.1,-4.2,34018.88,0,"newyorkcity"
"406",1941-02-09,0.9,-7.7,34250.15,0,"newyorkcity"
"407",1941-02-10,-2.9,-13.7,34403.52,0,"newyorkcity"
"408",1941-02-11,4,-8.7,34557,0,"newyorkcity"
"409",1941-02-12,8.4,-4.9,33893.08,0,"newyorkcity"
"410",1941-02-13,4.1,-2.7,27600.61,0,"newyorkcity"
"411",1941-02-14,6.8,1.5,0,2.9,"newyorkcity"
"412",1941-02-15,4.2,-2.3,34964,1.7,"newyorkcity"
"413",1941-02-16,-1.1,-5.4,35084.61,0,"newyorkcity"
"414",1941-02-17,0.4,-4.4,16210.29,1.7,"newyorkcity"
"415",1941-02-18,-0.5,-4.9,32986.09,0.5,"newyorkcity"
"416",1941-02-19,-2.3,-8.2,35308.71,0,"newyorkcity"
"417",1941-02-20,-3.1,-10.1,35607.82,0,"newyorkcity"
"418",1941-02-21,1,-7.4,35649.05,0,"newyorkcity"
"419",1941-02-22,1.4,-4.3,35813.61,0.4,"newyorkcity"
"420",1941-02-23,-0.1,-5.9,36133.05,0,"newyorkcity"
"421",1941-02-24,0.6,-7.8,36324.83,0,"newyorkcity"
"422",1941-02-25,4.4,-6.4,35882.05,0,"newyorkcity"
"423",1941-02-26,0.8,-6.5,35949.31,0,"newyorkcity"
"424",1941-02-27,2,-7.1,32400,0,"newyorkcity"
"425",1941-02-28,-2.2,-7.6,569.65,7.4,"newyorkcity"
"426",1941-03-01,2.1,-7.1,23270.24,3.5,"newyorkcity"
"427",1941-03-02,3.8,-5.9,36262.28,0,"newyorkcity"
"428",1941-03-03,6.2,-1,26944.76,0.7,"newyorkcity"
"429",1941-03-04,5.7,-9.6,19711.81,0.5,"newyorkcity"
"430",1941-03-05,0.7,-9.9,37746.86,0,"newyorkcity"
"431",1941-03-06,2.1,-5,37567.35,0,"newyorkcity"
"432",1941-03-07,0.6,-4.1,24198.66,4.1,"newyorkcity"
"433",1941-03-08,1.3,-2.4,0,26.3,"newyorkcity"
"434",1941-03-09,2.4,-2,380.65,0.6,"newyorkcity"
"435",1941-03-10,5.2,-4.8,38581.14,0,"newyorkcity"
"436",1941-03-11,2.9,-4.2,5802.4,14.7,"newyorkcity"
"437",1941-03-12,4,-1.1,33267.77,3.2,"newyorkcity"
"438",1941-03-13,1.8,-6.5,38081.29,1.4,"newyorkcity"
"439",1941-03-14,4.3,-7.9,39639.67,0,"newyorkcity"
"440",1941-03-15,5.4,-6.2,37282.95,0,"newyorkcity"
"441",1941-03-16,7.3,1.3,31256.29,0,"newyorkcity"
"442",1941-03-17,3,-7.2,39506.93,0.3,"newyorkcity"
"443",1941-03-18,-3.7,-10.4,40003.94,0,"newyorkcity"
"444",1941-03-19,1.9,-8.5,40469.15,0,"newyorkcity"
"445",1941-03-20,4.3,-5.6,40633.2,0,"newyorkcity"
"446",1941-03-21,3.9,-4.7,40796.39,0,"newyorkcity"
"447",1941-03-22,5.6,-3.7,40958.62,0,"newyorkcity"
"448",1941-03-23,10.4,-2.5,40893.62,0,"newyorkcity"
"449",1941-03-24,8.5,1.2,14847.59,3.5,"newyorkcity"
"450",1941-03-25,7,0.9,26029.57,6.7,"newyorkcity"
"451",1941-03-26,7.6,-0.7,41601.09,0,"newyorkcity"
"452",1941-03-27,8,1.2,41001.54,0,"newyorkcity"
"453",1941-03-28,7.3,1.1,16772.11,0,"newyorkcity"
"454",1941-03-29,6.1,0,39116.37,2.3,"newyorkcity"
"455",1941-03-30,3.2,-2.5,42244.62,1.3,"newyorkcity"
"456",1941-03-31,9.7,-1.5,39569.15,0,"newyorkcity"
"457",1941-04-01,9.3,3.8,11086.24,3.8,"newyorkcity"
"458",1941-04-02,11,1.6,35754.07,0.6,"newyorkcity"
"459",1941-04-03,13.8,1.5,41367.88,0,"newyorkcity"
"460",1941-04-04,10.8,2.9,43021.47,0,"newyorkcity"
"461",1941-04-05,7.4,3.6,3651.24,13.2,"newyorkcity"
"462",1941-04-06,6.3,3.3,0,8.5,"newyorkcity"
"463",1941-04-07,10.4,0.1,43200,0,"newyorkcity"
"464",1941-04-08,13.4,1.5,43202.65,0,"newyorkcity"
"465",1941-04-09,11.2,2.5,43200,0,"newyorkcity"
"466",1941-04-10,15.4,4.6,43239.22,0,"newyorkcity"
"467",1941-04-11,13.1,3.6,43200,0,"newyorkcity"
"468",1941-04-12,10.6,3.8,43200,0,"newyorkcity"
"469",1941-04-13,16.1,5,34494.43,1.6,"newyorkcity"
"470",1941-04-14,23.9,9.8,43200,1.2,"newyorkcity"
"471",1941-04-15,25.1,10.7,34004.2,0,"newyorkcity"
"472",1941-04-16,21.2,12.2,38123.19,0,"newyorkcity"
"473",1941-04-17,20.5,9.8,37804.25,4.8,"newyorkcity"
"474",1941-04-18,20.8,11.5,43200,0,"newyorkcity"
"475",1941-04-19,19.6,10.4,43556.05,0,"newyorkcity"
"476",1941-04-20,26,10.7,42817.95,0,"newyorkcity"
"477",1941-04-21,20.3,14.6,44420.09,0,"newyorkcity"
"478",1941-04-22,13.9,7.4,45110.78,0,"newyorkcity"
"479",1941-04-23,12.8,6.9,38051.95,2.3,"newyorkcity"
"480",1941-04-24,15.3,8.4,6085.58,9,"newyorkcity"
"481",1941-04-25,13.1,6,45022.39,0,"newyorkcity"
"482",1941-04-26,12.2,6.8,33106.5,0,"newyorkcity"
"483",1941-04-27,16.3,7.3,26439.62,1.1,"newyorkcity"
"484",1941-04-28,20.1,9.8,46027.68,0,"newyorkcity"
"485",1941-04-29,17.3,10.4,45590.06,0,"newyorkcity"
"486",1941-04-30,23.3,12.5,46311.57,0,"newyorkcity"
"487",1941-05-01,18.2,9,45478.73,0.9,"newyorkcity"
"488",1941-05-02,16,5,43017.45,1.5,"newyorkcity"
"489",1941-05-03,14.8,4.3,47146.53,0,"newyorkcity"
"490",1941-05-04,19.4,7.6,45685.55,0,"newyorkcity"
"491",1941-05-05,16,11.8,9753.92,2.3,"newyorkcity"
"492",1941-05-06,20.3,10.3,45286.25,0,"newyorkcity"
"493",1941-05-07,22.9,13,40642.34,0,"newyorkcity"
"494",1941-05-08,23,14.8,25689.74,12.1,"newyorkcity"
"495",1941-05-09,18.2,13.5,42406.74,13.8,"newyorkcity"
"496",1941-05-10,17.2,11.4,46372.14,2.3,"newyorkcity"
"497",1941-05-11,17.6,8.4,48194.25,0,"newyorkcity"
"498",1941-05-12,17.3,9.3,47895.75,0,"newyorkcity"
"499",1941-05-13,18.4,9.8,47122.52,0,"newyorkcity"
"500",1941-05-14,18.9,10.5,45920.53,2.1,"newyorkcity"
"501",1941-05-15,21.8,11.7,44538.9,4.3,"newyorkcity"
"502",1941-05-16,21.6,14,30457.86,4.8,"newyorkcity"
"503",1941-05-17,23.9,14.8,25612.81,2.6,"newyorkcity"
"504",1941-05-18,19.4,11.9,48945.49,0,"newyorkcity"
"505",1941-05-19,22,9.9,46545.34,0,"newyorkcity"
"506",1941-05-20,24.1,15.4,47259.42,0,"newyorkcity"
"507",1941-05-21,24,13.9,49076,0,"newyorkcity"
"508",1941-05-22,28.9,18.6,39473.67,3.2,"newyorkcity"
"509",1941-05-23,27.3,17.2,45380.67,3.5,"newyorkcity"
"510",1941-05-24,18.4,12.4,48885.57,0,"newyorkcity"
"511",1941-05-25,19.8,10.1,49572.15,0,"newyorkcity"
"512",1941-05-26,22.5,13.5,43485.05,0,"newyorkcity"
"513",1941-05-27,28.2,16.1,48661.99,1.4,"newyorkcity"
"514",1941-05-28,29.3,18.4,46226.94,0.7,"newyorkcity"
"515",1941-05-29,25.6,16.6,46454.17,0,"newyorkcity"
"516",1941-05-30,22.2,13.1,49812.89,0,"newyorkcity"
"517",1941-05-31,22,13.1,49022.05,0,"newyorkcity"
"518",1941-06-01,17.4,14.2,0,11.9,"newyorkcity"
"519",1941-06-02,20.5,14.5,27514.93,0,"newyorkcity"
"520",1941-06-03,24.3,14.4,47647.35,0,"newyorkcity"
"521",1941-06-04,17.7,14.6,0,21.1,"newyorkcity"
"522",1941-06-05,14.7,14,0,28.9,"newyorkcity"
"523",1941-06-06,22.3,13.6,44379.39,0.3,"newyorkcity"
"524",1941-06-07,25.8,15.7,48878.16,0,"newyorkcity"
"525",1941-06-08,28.4,20,50152.8,0,"newyorkcity"
"526",1941-06-09,21.1,14.4,42514.5,0,"newyorkcity"
"527",1941-06-10,21.6,13.2,50211.63,0,"newyorkcity"
"528",1941-06-11,21.4,13,47436.33,0,"newyorkcity"
"529",1941-06-12,18.3,13,23636.04,0.1,"newyorkcity"
"530",1941-06-13,17.4,14.2,0,31.5,"newyorkcity"
"531",1941-06-14,25.2,17.5,28192.43,20.5,"newyorkcity"
"532",1941-06-15,21.8,18.3,12069.31,3.4,"newyorkcity"
"533",1941-06-16,24,16.9,31939.87,8.7,"newyorkcity"
"534",1941-06-17,24.3,17,50366.52,6.7,"newyorkcity"
"535",1941-06-18,24.9,17.3,47058.29,7.5,"newyorkcity"
"536",1941-06-19,27.8,18,50400,0,"newyorkcity"
"537",1941-06-20,29.2,21.3,50400,0,"newyorkcity"
"538",1941-06-21,30.4,22.5,50400,0,"newyorkcity"
"539",1941-06-22,31,23.7,50400,0,"newyorkcity"
"540",1941-06-23,25.2,16.7,26541.11,0.2,"newyorkcity"
"541",1941-06-24,24.3,16.1,13405.83,0.1,"newyorkcity"
"542",1941-06-25,25.5,18.6,50400,0,"newyorkcity"
"543",1941-06-26,28.4,17.7,50400,0,"newyorkcity"
"544",1941-06-27,30.9,19.6,50400,0,"newyorkcity"
"545",1941-06-28,29.8,23,34861.51,0,"newyorkcity"
"546",1941-06-29,31,23.4,29484.06,4.2,"newyorkcity"
"547",1941-06-30,31.4,24.1,33056.79,9.4,"newyorkcity"
"548",1941-07-01,33.3,23.9,31189.04,2.8,"newyorkcity"
"549",1941-07-02,33.8,25,46168.73,5.3,"newyorkcity"
"550",1941-07-03,24.8,17.9,6060.92,15.6,"newyorkcity"
"551",1941-07-04,18.8,17.7,0,20.6,"newyorkcity"
"552",1941-07-05,24.9,18.1,16156.02,1.5,"newyorkcity"
"553",1941-07-06,21.6,18.7,1044.19,11.1,"newyorkcity"
"554",1941-07-07,24.7,21,16187.44,10.8,"newyorkcity"
"555",1941-07-08,27.5,21.7,22566.58,10.1,"newyorkcity"
"556",1941-07-09,25.8,17.7,50113.04,0,"newyorkcity"
"557",1941-07-10,28.5,19.2,50050.55,0,"newyorkcity"
"558",1941-07-11,27.3,22.5,27083.79,6.6,"newyorkcity"
"559",1941-07-12,28.3,22.5,12553.15,8,"newyorkcity"
"560",1941-07-13,25.2,22.4,33040.7,5.9,"newyorkcity"
"561",1941-07-14,24.2,18.9,4005.75,0.5,"newyorkcity"
"562",1941-07-15,23.8,18.2,49696.72,0,"newyorkcity"
"563",1941-07-16,24.1,18,33053.74,0.6,"newyorkcity"
"564",1941-07-17,24.5,19,9576.47,12.7,"newyorkcity"
"565",1941-07-18,26.7,21.6,17056.96,7.8,"newyorkcity"
"566",1941-07-19,27.7,23,26232.75,9,"newyorkcity"
"567",1941-07-20,26,20.7,49282.19,0,"newyorkcity"
"568",1941-07-21,25.9,18.3,49192.96,0,"newyorkcity"
"569",1941-07-22,28.4,19.2,49101.6,0,"newyorkcity"
"570",1941-07-23,28.9,21.8,48809.93,0,"newyorkcity"
"571",1941-07-24,30.3,22.7,47745.24,0,"newyorkcity"
"572",1941-07-25,29.5,22.3,46365.75,0.2,"newyorkcity"
"573",1941-07-26,29.9,24.1,48374.88,0,"newyorkcity"
"574",1941-07-27,29.7,22.1,46923.53,0,"newyorkcity"
"575",1941-07-28,33.4,24.2,39776.14,10,"newyorkcity"
"576",1941-07-29,25.1,18.9,36082.57,1,"newyorkcity"
"577",1941-07-30,26.8,20.3,612.51,26.4,"newyorkcity"
"578",1941-07-31,25.9,22,7328.22,7.3,"newyorkcity"
"579",1941-08-01,26.3,21.9,26231.34,0.9,"newyorkcity"
"580",1941-08-02,28.5,22.9,46709.82,0.3,"newyorkcity"
"581",1941-08-03,27.6,20.9,47764.71,0,"newyorkcity"
"582",1941-08-04,27.6,19.8,47367.99,0,"newyorkcity"
"583",1941-08-05,28.6,21.7,43411.23,0.5,"newyorkcity"
"584",1941-08-06,26.6,20.4,46726.28,0,"newyorkcity"
"585",1941-08-07,28.4,19.3,47325.37,0,"newyorkcity"
"586",1941-08-08,29.7,20.6,46365.03,0,"newyorkcity"
"587",1941-08-09,31.7,21.5,45808.79,0,"newyorkcity"
"588",1941-08-10,26.4,20.1,45929.77,0,"newyorkcity"
"589",1941-08-11,24.8,16.7,38168.02,1.3,"newyorkcity"
"590",1941-08-12,28.1,18.2,41120.55,0.1,"newyorkcity"
"591",1941-08-13,20.9,14.8,46057.14,0,"newyorkcity"
"592",1941-08-14,24.1,13.7,45067.07,0,"newyorkcity"
"593",1941-08-15,25.8,17.3,29046.53,11,"newyorkcity"
"594",1941-08-16,26.4,21,38773.64,0.3,"newyorkcity"
"595",1941-08-17,22.6,17.1,44662.64,0,"newyorkcity"
"596",1941-08-18,23.4,15.2,40494.04,0,"newyorkcity"
"597",1941-08-19,25.1,19,8745.24,33.2,"newyorkcity"
"598",1941-08-20,23.8,18.9,43807.01,3.6,"newyorkcity"
"599",1941-08-21,24,16.5,43720.93,0,"newyorkcity"
"600",1941-08-22,24.4,17.7,39560.82,0,"newyorkcity"
"601",1941-08-23,27.8,19.6,43200,2.2,"newyorkcity"
"602",1941-08-24,26.1,18.1,42681.68,0,"newyorkcity"
"603",1941-08-25,24.7,21.1,0,17.4,"newyorkcity"
"604",1941-08-26,28.8,22,36000,1.8,"newyorkcity"
"605",1941-08-27,23.6,17.9,43218.14,0,"newyorkcity"
"606",1941-08-28,22.2,15,43365.13,0,"newyorkcity"
"607",1941-08-29,22.6,15.1,43295.2,0,"newyorkcity"
"608",1941-08-30,27.3,18.2,43200,0,"newyorkcity"
"609",1941-08-31,29.5,21,40984.99,1.8,"newyorkcity"
"610",1941-09-01,29.8,21.5,43200,0,"newyorkcity"
"611",1941-09-02,24.3,17.9,41495.41,0,"newyorkcity"
"612",1941-09-03,23.6,16.3,43073.55,0,"newyorkcity"
"613",1941-09-04,23.4,19.7,23451.35,5.4,"newyorkcity"
"614",1941-09-05,27.8,21,21568.45,0.5,"newyorkcity"
"615",1941-09-06,27.9,21.5,42780.66,0,"newyorkcity"
"616",1941-09-07,27.5,19.6,42681.5,0,"newyorkcity"
"617",1941-09-08,24.5,17,42581.75,0,"newyorkcity"
"618",1941-09-09,27.4,19,42481.52,0,"newyorkcity"
"619",1941-09-10,29.8,21.3,42380.89,0.1,"newyorkcity"
"620",1941-09-11,23.4,15.9,42280,0,"newyorkcity"
"621",1941-09-12,19.9,13.3,42129.74,0,"newyorkcity"
"622",1941-09-13,20.3,12.8,41971.01,0,"newyorkcity"
"623",1941-09-14,24.9,14.6,41812.11,0,"newyorkcity"
"624",1941-09-15,26.2,16.6,40208.51,0,"newyorkcity"
"625",1941-09-16,28.3,19,41494.23,0,"newyorkcity"
"626",1941-09-17,28.9,19.4,41164.14,0,"newyorkcity"
"627",1941-09-18,24,17.7,36097.13,0,"newyorkcity"
"628",1941-09-19,18.9,14.1,40981.13,0,"newyorkcity"
"629",1941-09-20,18.5,13.3,40860.07,0,"newyorkcity"
"630",1941-09-21,22.2,13.1,40700.46,0,"newyorkcity"
"631",1941-09-22,25.2,14.2,39313.23,0,"newyorkcity"
"632",1941-09-23,27.5,15.8,39583.51,0,"newyorkcity"
"633",1941-09-24,21.3,16.3,26211.83,0,"newyorkcity"
"634",1941-09-25,21.5,14.4,39136.86,1.6,"newyorkcity"
"635",1941-09-26,23.1,17.4,39258.2,0,"newyorkcity"
"636",1941-09-27,21.8,14.1,39003.93,0,"newyorkcity"
"637",1941-09-28,26,16.2,38770.04,0,"newyorkcity"
"638",1941-09-29,22.4,12.4,33583.95,0,"newyorkcity"
"639",1941-09-30,17.7,10.4,36517.25,0,"newyorkcity"
"640",1941-10-01,25.4,18,38010.37,0,"newyorkcity"
"641",1941-10-02,20.6,15,35292.07,0,"newyorkcity"
"642",1941-10-03,22.9,16.7,26949.29,0,"newyorkcity"
"643",1941-10-04,26.4,20.4,25128.99,1.9,"newyorkcity"
"644",1941-10-05,30.7,20.5,37819.2,0,"newyorkcity"
"645",1941-10-06,28.2,19.6,38098.32,0,"newyorkcity"
"646",1941-10-07,25.3,16.8,18000,0,"newyorkcity"
"647",1941-10-08,24.8,16.8,37926.81,0,"newyorkcity"
"648",1941-10-09,19.1,13.1,37765.55,0.3,"newyorkcity"
"649",1941-10-10,18.5,13.5,13711.69,10.4,"newyorkcity"
"650",1941-10-11,15.6,10.8,37442.86,0,"newyorkcity"
"651",1941-10-12,19.4,8.8,37280.55,0,"newyorkcity"
"652",1941-10-13,18.3,11.3,37117.77,0,"newyorkcity"
"653",1941-10-14,24,12.8,35633.82,0.4,"newyorkcity"
"654",1941-10-15,18.7,16.5,7976.17,2.6,"newyorkcity"
"655",1941-10-16,15.5,9.5,36537.9,0,"newyorkcity"
"656",1941-10-17,14,7,33291.78,0,"newyorkcity"
"657",1941-10-18,16,11.8,17136.72,3,"newyorkcity"
"658",1941-10-19,18.5,11,35084.41,0.1,"newyorkcity"
"659",1941-10-20,16.3,8.7,35744.91,0,"newyorkcity"
"660",1941-10-21,20.3,11.4,31192.51,0,"newyorkcity"
"661",1941-10-22,18.1,11.2,35245.04,0,"newyorkcity"
"662",1941-10-23,19.4,9.5,26916.55,0,"newyorkcity"
"663",1941-10-24,13,6.8,34868.91,0,"newyorkcity"
"664",1941-10-25,11.9,8.1,34693.66,0,"newyorkcity"
"665",1941-10-26,11.3,4.8,34593.71,0,"newyorkcity"
"666",1941-10-27,19.3,11,24832.48,11.3,"newyorkcity"
"667",1941-10-28,18.2,5.8,26711.6,4.9,"newyorkcity"
"668",1941-10-29,10.3,3.1,33162.9,0,"newyorkcity"
"669",1941-10-30,12.6,5.9,11508.35,0,"newyorkcity"
"670",1941-10-31,13.1,9.6,21197.07,1.8,"newyorkcity"
"671",1941-11-01,18.8,11,1132.53,28.1,"newyorkcity"
"672",1941-11-02,17.5,10.3,33101.82,0.2,"newyorkcity"
"673",1941-11-03,15,8.1,32578.67,0,"newyorkcity"
"674",1941-11-04,13.9,7.1,33363.38,0,"newyorkcity"
"675",1941-11-05,16.4,9.9,26074.19,0.1,"newyorkcity"
"676",1941-11-06,16.5,12.1,0,10.5,"newyorkcity"
"677",1941-11-07,16.7,10.4,30575.42,6.5,"newyorkcity"
"678",1941-11-08,12.5,8.2,31560.92,0,"newyorkcity"
"679",1941-11-09,11.5,6.8,19666.9,2,"newyorkcity"
"680",1941-11-10,9.4,4.9,32309.96,0,"newyorkcity"
"681",1941-11-11,9.4,3,32152.09,0,"newyorkcity"
"682",1941-11-12,9.2,3.5,32064.61,0,"newyorkcity"
"683",1941-11-13,10,3.7,31759.35,0,"newyorkcity"
"684",1941-11-14,14.2,4.3,31887.55,0,"newyorkcity"
"685",1941-11-15,13.8,7,31701.91,0,"newyorkcity"
"686",1941-11-16,14.4,7.1,27618.55,0,"newyorkcity"
"687",1941-11-17,8,1.4,31541.62,0,"newyorkcity"
"688",1941-11-18,13.2,3.3,31386.45,0,"newyorkcity"
"689",1941-11-19,15.7,6.7,31351.51,0,"newyorkcity"
"690",1941-11-20,18.9,9.3,27641.52,3.3,"newyorkcity"
"691",1941-11-21,14.4,4.4,30425.62,0.4,"newyorkcity"
"692",1941-11-22,7.9,2.1,31096.18,0,"newyorkcity"
"693",1941-11-23,9.4,6.1,0,10.9,"newyorkcity"
"694",1941-11-24,7.8,3.4,30956.63,0,"newyorkcity"
"695",1941-11-25,6.1,1.7,30879.47,0,"newyorkcity"
"696",1941-11-26,9.4,2.5,30808.12,0,"newyorkcity"
"697",1941-11-27,12.5,3.1,30737.28,0,"newyorkcity"
"698",1941-11-28,11.4,4.7,30640.38,0,"newyorkcity"
"699",1941-11-29,13,4.5,30546.65,0,"newyorkcity"
"700",1941-11-30,14.1,5.4,26749.51,0,"newyorkcity"
"701",1941-12-01,5.9,1.2,29627.43,0,"newyorkcity"
"702",1941-12-02,11.4,6.3,12820.24,1.6,"newyorkcity"
"703",1941-12-03,14.1,6.2,28650.13,0.5,"newyorkcity"
"704",1941-12-04,9.2,5,5223.68,0.5,"newyorkcity"
"705",1941-12-05,14.6,9.8,0,17.4,"newyorkcity"
"706",1941-12-06,12.3,5.2,20614.79,0,"newyorkcity"
"707",1941-12-07,3.9,0.1,29931.86,0,"newyorkcity"
"708",1941-12-08,5.6,-0.6,21429.63,0,"newyorkcity"
"709",1941-12-09,5.2,1.5,29618.8,0,"newyorkcity"
"710",1941-12-10,6.2,0.3,29773.7,0,"newyorkcity"
"711",1941-12-11,0.2,-2.5,29313.64,0,"newyorkcity"
"712",1941-12-12,-1.4,-3.5,29486.91,0,"newyorkcity"
"713",1941-12-13,10,-2,0,48.4,"newyorkcity"
"714",1941-12-14,7.3,-0.1,26777.68,1,"newyorkcity"
"715",1941-12-15,2.7,-1.4,29374.17,0,"newyorkcity"
"716",1941-12-16,5.4,-1.2,28702.74,0,"newyorkcity"
"717",1941-12-17,6.2,0.6,29068.62,0,"newyorkcity"
"718",1941-12-18,8,-1.6,29082.69,0,"newyorkcity"
"719",1941-12-19,8.1,1.8,29239.44,2.6,"newyorkcity"
"720",1941-12-20,4.8,-5.5,29184.77,0.5,"newyorkcity"
"721",1941-12-21,-2.8,-9.2,29303.38,0,"newyorkcity"
"722",1941-12-22,0.6,-7.2,13883.44,0,"newyorkcity"
"723",1941-12-23,10.1,-2.4,1973.96,11.4,"newyorkcity"
"724",1941-12-24,12.6,7.1,3606.82,37.9,"newyorkcity"
"725",1941-12-25,7.5,0.8,28970.44,0,"newyorkcity"
"726",1941-12-26,3.5,0.5,14083.99,0,"newyorkcity"
"727",1941-12-27,7.6,2.1,21828.26,0.1,"newyorkcity"
"728",1941-12-28,2.3,0.1,24241.57,0,"newyorkcity"
"729",1941-12-29,0.1,-3.6,28912.43,0,"newyorkcity"
"730",1941-12-30,-1.2,-7,29136.66,0,"newyorkcity"
"731",1941-12-31,1.8,-2,25200,0,"newyorkcity"
"732",1942-01-01,7.5,-0.9,18479.06,5.4,"newyorkcity"
"733",1942-01-02,12.3,0.6,21809.02,10.8,"newyorkcity"
"734",1942-01-03,2.9,-0.5,28998.36,0,"newyorkcity"
"735",1942-01-04,1.2,-1.1,5144.13,9.2,"newyorkcity"
"736",1942-01-05,0.1,-3.4,29451.09,0,"newyorkcity"
"737",1942-01-06,-5.2,-9.8,29571.12,0,"newyorkcity"
"738",1942-01-07,-5.2,-7.7,19993.96,0.7,"newyorkcity"
"739",1942-01-08,-8.7,-13.2,29855.81,0.7,"newyorkcity"
"740",1942-01-09,-4.6,-12.7,941.14,1.5,"newyorkcity"
"741",1942-01-10,-4.1,-16.1,26332.06,2.6,"newyorkcity"
"742",1942-01-11,-1.6,-15.2,29497.98,0,"newyorkcity"
"743",1942-01-12,1.3,-11.8,30265.22,0,"newyorkcity"
"744",1942-01-13,-0.7,-7.4,30403.17,0,"newyorkcity"
"745",1942-01-14,5.2,-11.2,30026.64,0,"newyorkcity"
"746",1942-01-15,3.4,-1.3,29585.9,0,"newyorkcity"
"747",1942-01-16,-0.9,-12,30510.26,0,"newyorkcity"
"748",1942-01-17,-0.2,-14.7,30867.12,0,"newyorkcity"
"749",1942-01-18,5.9,-3.5,23112.72,4.8,"newyorkcity"
"750",1942-01-19,7,2.7,0,26.2,"newyorkcity"
"751",1942-01-20,5,-1.3,30556.24,1.3,"newyorkcity"
"752",1942-01-21,1.4,-3.1,31227.8,0,"newyorkcity"
"753",1942-01-22,3,-5.5,31404.86,0,"newyorkcity"
"754",1942-01-23,5,-4,31588.66,0,"newyorkcity"
"755",1942-01-24,7.5,-0.9,31689,0,"newyorkcity"
"756",1942-01-25,1.3,-1.2,26839.43,0,"newyorkcity"
"757",1942-01-26,-0.1,-1.5,0,3.5,"newyorkcity"
"758",1942-01-27,3.7,-1.8,31465.51,0,"newyorkcity"
"759",1942-01-28,1.4,-5.1,0,6.9,"newyorkcity"
"760",1942-01-29,-4.1,-10.2,32593.11,0.3,"newyorkcity"
"761",1942-01-30,-3.6,-11.8,29433.21,0,"newyorkcity"
"762",1942-01-31,7,-4.5,0,27.7,"newyorkcity"
"763",1942-02-01,5.7,-2.6,33018.9,0,"newyorkcity"
"764",1942-02-02,-3.1,-13,33163.34,0,"newyorkcity"
"765",1942-02-03,-7.5,-15.5,31374.49,0,"newyorkcity"
"766",1942-02-04,-2.6,-12.8,32968.6,0.1,"newyorkcity"
"767",1942-02-05,2.3,-2.9,1503.84,17,"newyorkcity"
"768",1942-02-06,2.7,0,2504.75,2.2,"newyorkcity"
"769",1942-02-07,3.2,-0.1,0,24.5,"newyorkcity"
"770",1942-02-08,2.3,-7.9,28125.51,1,"newyorkcity"
"771",1942-02-09,-2.3,-11.1,34200.25,0,"newyorkcity"
"772",1942-02-10,-1,-9.7,17811.59,0,"newyorkcity"
"773",1942-02-11,1.1,-5.2,32289.6,0,"newyorkcity"
"774",1942-02-12,-3.8,-10.4,34668.38,0,"newyorkcity"
"775",1942-02-13,-1.8,-11.9,34782.06,0,"newyorkcity"
"776",1942-02-14,0.8,-7.8,34864.66,0,"newyorkcity"
"777",1942-02-15,2.8,-5.8,34214.6,0,"newyorkcity"
"778",1942-02-16,3.4,-3,0,10.5,"newyorkcity"
"779",1942-02-17,10.7,1.2,30860.13,8.8,"newyorkcity"
"780",1942-02-18,3,-2.2,35291.16,0,"newyorkcity"
"781",1942-02-19,-0.3,-7.8,35434.95,0.7,"newyorkcity"
"782",1942-02-20,-4.9,-12.4,35533.93,0,"newyorkcity"
"783",1942-02-21,-4.7,-12.5,35692.47,0,"newyorkcity"
"784",1942-02-22,-0.3,-9,33593.89,0,"newyorkcity"
"785",1942-02-23,0.1,-7.5,36036.65,0,"newyorkcity"
"786",1942-02-24,2.6,-8.8,32141.43,0,"newyorkcity"
"787",1942-02-25,2.5,-6.4,36330.71,0,"newyorkcity"
"788",1942-02-26,2.5,-3.8,36524.11,0,"newyorkcity"
"789",1942-02-27,2.3,-4.2,36710.98,0,"newyorkcity"
"790",1942-02-28,4.5,-3.4,19376.67,0.7,"newyorkcity"
"791",1942-03-01,5.3,-1,26867.66,0,"newyorkcity"
"792",1942-03-02,5,-1.7,22772.54,3.4,"newyorkcity"
"793",1942-03-03,6.6,2,0,40.4,"newyorkcity"
"794",1942-03-04,6.3,0.7,37452.63,0.2,"newyorkcity"
"795",1942-03-05,9.2,-1.8,32438.73,0,"newyorkcity"
"796",1942-03-06,8.4,1.7,26396.85,1.1,"newyorkcity"
"797",1942-03-07,9.6,-0.9,36303.02,0,"newyorkcity"
"798",1942-03-08,14.5,4.7,34457.7,1.2,"newyorkcity"
"799",1942-03-09,14.2,3.8,26996.95,8,"newyorkcity"
"800",1942-03-10,7.7,1.9,38559.77,0,"newyorkcity"
"801",1942-03-11,8.4,0.6,29362.42,0.2,"newyorkcity"
"802",1942-03-12,9.8,4.3,37187.71,0.1,"newyorkcity"
"803",1942-03-13,9,-0.1,37244.43,1.6,"newyorkcity"
"804",1942-03-14,3.9,2,0,17,"newyorkcity"
"805",1942-03-15,5.9,1.8,14627.29,0,"newyorkcity"
"806",1942-03-16,4.5,1,21383.63,0.6,"newyorkcity"
"807",1942-03-17,17.9,3.3,0,9.8,"newyorkcity"
"808",1942-03-18,11.8,6.1,28800,0.9,"newyorkcity"
"809",1942-03-19,8.9,4.7,30768.36,0,"newyorkcity"
