"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"437",1941-03-12,9.8,-1.1,38510.82,0,"liestal"
"438",1941-03-13,12.3,-3.8,38633.96,0,"liestal"
"439",1941-03-14,12.5,-2.3,38757.29,0,"liestal"
"440",1941-03-15,13.4,-2.1,38880.68,0,"liestal"
"441",1941-03-16,15.1,0,39004.01,0,"liestal"
"442",1941-03-17,9.4,-1.4,37963.93,0,"liestal"
"443",1941-03-18,6.1,-4.6,39352.29,0,"liestal"
"444",1941-03-19,9.7,-5,39543.56,0,"liestal"
"445",1941-03-20,8.8,-3.1,39494.25,0,"liestal"
"446",1941-03-21,12.7,-3.6,33339.86,0,"liestal"
"447",1941-03-22,6,3.2,3431.08,1.9,"liestal"
"448",1941-03-23,9.7,2.2,5957.18,7.9,"liestal"
"449",1941-03-24,6.4,-0.7,39880.6,0.3,"liestal"
"450",1941-03-25,9.2,0.3,17420.05,1.3,"liestal"
"451",1941-03-26,12.2,8.3,1927.5,1.5,"liestal"
"452",1941-03-27,13.1,6.1,7200,3.6,"liestal"
"453",1941-03-28,12.6,5.4,25297.39,5.7,"liestal"
"454",1941-03-29,8.7,2.5,35246.73,4.1,"liestal"
"455",1941-03-30,8.3,1.7,10745.62,4.5,"liestal"
"456",1941-03-31,5.1,1.7,0,13.3,"liestal"
"457",1941-04-01,9.9,2.2,40888.88,1,"liestal"
"458",1941-04-02,10.3,2.7,33310.6,0.2,"liestal"
"459",1941-04-03,14.6,4.1,37146.66,0.8,"liestal"
"460",1941-04-04,15.5,2.6,40802.16,0,"liestal"
"461",1941-04-05,9.6,5.9,2784.24,4.7,"liestal"
"462",1941-04-06,8.9,3.5,1371.54,1.6,"liestal"
"463",1941-04-07,5.4,1.1,0,19.1,"liestal"
"464",1941-04-08,3.9,-1.9,7675.45,4.1,"liestal"
"465",1941-04-09,6.5,-3.4,43112,0,"liestal"
"466",1941-04-10,5.7,-2.7,35832.53,0,"liestal"
"467",1941-04-11,8.2,-2.1,38391.28,0.1,"liestal"
"468",1941-04-12,10.9,-0.9,41325.25,0,"liestal"
"469",1941-04-13,15.2,2.5,31395.92,0,"liestal"
"470",1941-04-14,18.6,4.5,32539.86,0,"liestal"
"471",1941-04-15,13.1,8.3,24077.58,0.7,"liestal"
"472",1941-04-16,11.1,3.9,26839.22,1.3,"liestal"
"473",1941-04-17,13.2,2.2,22764.75,0,"liestal"
"474",1941-04-18,17.1,2.8,44277.23,0.7,"liestal"
"475",1941-04-19,13.3,5.4,30721.83,0.6,"liestal"
"476",1941-04-20,15.8,6.5,6510.95,2.8,"liestal"
"477",1941-04-21,14.7,8,35767.64,1,"liestal"
"478",1941-04-22,13.7,3.3,34387.89,0.4,"liestal"
"479",1941-04-23,15.2,1.1,44426.89,0,"liestal"
"480",1941-04-24,9.7,5,6237.44,0.4,"liestal"
"481",1941-04-25,7.4,2,0,11,"liestal"
"482",1941-04-26,4,1.7,0,10.2,"liestal"
"483",1941-04-27,7.8,0.8,22514.46,2.5,"liestal"
"484",1941-04-28,11.8,1.3,41016.55,4.3,"liestal"
"485",1941-04-29,16.1,4.3,42764.68,2.7,"liestal"
"486",1941-04-30,15.3,4.4,44789.71,0,"liestal"
"487",1941-05-01,15.3,7.8,32818.95,5.4,"liestal"
"488",1941-05-02,14.6,6.1,36556.95,8.5,"liestal"
"489",1941-05-03,7.4,-0.7,35841.82,2.4,"liestal"
"490",1941-05-04,9,-3.5,47062.88,0,"liestal"
"491",1941-05-05,11.7,0.8,46783.99,0.1,"liestal"
"492",1941-05-06,11.1,1.4,43008.8,0,"liestal"
"493",1941-05-07,12.3,2.2,43398.13,0,"liestal"
"494",1941-05-08,12.7,1.6,47984.58,0,"liestal"
"495",1941-05-09,16.2,0.1,47099.15,0,"liestal"
"496",1941-05-10,13.4,3.8,41174.2,1.4,"liestal"
"497",1941-05-11,9.9,3.5,40660.77,3.8,"liestal"
"498",1941-05-12,10.2,1.1,46046.13,0.4,"liestal"
"499",1941-05-13,14.5,-1,41366.28,0,"liestal"
"500",1941-05-14,18.3,2.8,37767.82,0,"liestal"
"501",1941-05-15,15.3,6.9,27660.53,1.9,"liestal"
"502",1941-05-16,12,2.7,41609.52,1.6,"liestal"
"503",1941-05-17,17.2,0.9,39632.15,4.6,"liestal"
"504",1941-05-18,17,8.6,35833.25,1.8,"liestal"
"505",1941-05-19,13.3,7.5,2777.29,11,"liestal"
"506",1941-05-20,12.3,6,24652.06,1.4,"liestal"
"507",1941-05-21,13.8,7.7,0,7.8,"liestal"
"508",1941-05-22,18,9.7,37238.83,2.3,"liestal"
"509",1941-05-23,17.7,9.8,9069.82,9.2,"liestal"
"510",1941-05-24,12.2,6.4,8350.65,3.4,"liestal"
"511",1941-05-25,15.9,5.3,46840.75,0,"liestal"
"512",1941-05-26,14.1,6.3,7437.8,8,"liestal"
"513",1941-05-27,17.2,4.8,49425.37,0.4,"liestal"
"514",1941-05-28,18.9,8.1,48689.84,6.5,"liestal"
"515",1941-05-29,13.1,7.7,42025.99,2.6,"liestal"
"516",1941-05-30,17.3,7.1,48521.43,0,"liestal"
"517",1941-05-31,13.8,8.1,14177.48,13.5,"liestal"
"518",1941-06-01,21.7,5.9,47671.99,0,"liestal"
"519",1941-06-02,23.4,9.6,46840.86,0.6,"liestal"
"520",1941-06-03,24.4,12.5,51852.32,0.8,"liestal"
"521",1941-06-04,27.4,10.4,52589.38,0,"liestal"
"522",1941-06-05,17.9,12.6,24911.19,13.7,"liestal"
"523",1941-06-06,15.9,8.6,47615.89,0.4,"liestal"
"524",1941-06-07,18,7.4,47046.96,1.2,"liestal"
"525",1941-06-08,18.8,10.6,28123.61,2.9,"liestal"
"526",1941-06-09,20,8.2,37265.76,1.3,"liestal"
"527",1941-06-10,13.9,11.6,7200,10.7,"liestal"
"528",1941-06-11,12.4,8.9,0,21,"liestal"
"529",1941-06-12,14.5,7.5,49929.34,1.3,"liestal"
"530",1941-06-13,12.8,8.2,13197.07,3.3,"liestal"
"531",1941-06-14,16,6.5,48949.38,0.1,"liestal"
"532",1941-06-15,16.6,7.1,27379.16,1,"liestal"
"533",1941-06-16,17.5,11.7,45413.48,4.4,"liestal"
"534",1941-06-17,22.1,8.3,53176.38,0,"liestal"
"535",1941-06-18,26.1,8.1,53189.03,0,"liestal"
"536",1941-06-19,27.7,12.8,52788.82,0,"liestal"
"537",1941-06-20,28.3,14.9,53201.36,0.6,"liestal"
"538",1941-06-21,28,15.5,53201.04,0.3,"liestal"
"539",1941-06-22,28.6,15.6,53196.42,0.2,"liestal"
"540",1941-06-23,29.1,16.3,53187.51,0.2,"liestal"
"541",1941-06-24,30.2,15.6,50478.54,1.3,"liestal"
"542",1941-06-25,30.4,15.7,47125.53,1.4,"liestal"
"543",1941-06-26,26,17.5,33745.7,8,"liestal"
"544",1941-06-27,22.2,16.4,37902.29,14.9,"liestal"
"545",1941-06-28,23.9,14.8,46283.94,0.8,"liestal"
"546",1941-06-29,18.8,12.9,45913.9,0.3,"liestal"
"547",1941-06-30,19.5,11.5,52235.37,0.2,"liestal"
"548",1941-07-01,22.8,9.6,52963.71,0,"liestal"
"549",1941-07-02,22.9,13.1,44412.84,0.9,"liestal"
"550",1941-07-03,23.7,13.6,27861.92,7.1,"liestal"
"551",1941-07-04,24.5,14.7,52492.25,0.4,"liestal"
"552",1941-07-05,23,15.2,51556.01,0.3,"liestal"
"553",1941-07-06,26.4,12.9,52252.53,0,"liestal"
"554",1941-07-07,29,12.9,51540.11,0,"liestal"
"555",1941-07-08,30.6,16.3,51514.75,0,"liestal"
"556",1941-07-09,28.1,14.9,51303.11,0,"liestal"
"557",1941-07-10,29.7,16.2,45306.12,0.1,"liestal"
"558",1941-07-11,29,17.8,49350.79,1.1,"liestal"
"559",1941-07-12,31,16.3,50568.27,0.2,"liestal"
"560",1941-07-13,25.9,16,50531.87,0.7,"liestal"
"561",1941-07-14,25.3,14.1,51169.12,0,"liestal"
"562",1941-07-15,23.6,15.1,47383.67,0,"liestal"
"563",1941-07-16,19.1,15,45949.06,0,"liestal"
"564",1941-07-17,19.5,13.3,35166.17,0.4,"liestal"
"565",1941-07-18,23.1,11.5,51287.21,0,"liestal"
"566",1941-07-19,23.8,13.7,50397.04,0,"liestal"
"567",1941-07-20,18.8,13.4,37163.04,1.5,"liestal"
"568",1941-07-21,20.2,10.7,47390.13,0.1,"liestal"
"569",1941-07-22,24.3,8.4,44830.97,0.1,"liestal"
"570",1941-07-23,24.9,14,40199.61,0,"liestal"
"571",1941-07-24,26.9,11.7,50416.66,0,"liestal"
"572",1941-07-25,30,13.6,50207.33,0,"liestal"
"573",1941-07-26,27.7,17.2,48596.08,0,"liestal"
"574",1941-07-27,21.5,16.2,48184.82,0,"liestal"
"575",1941-07-28,18.7,13.8,26262.24,1.5,"liestal"
"576",1941-07-29,21.6,13.1,46490.54,0.1,"liestal"
"577",1941-07-30,16.5,12.1,33014,0.8,"liestal"
"578",1941-07-31,15.3,9.6,37636.9,1.9,"liestal"
"579",1941-08-01,20.5,8.8,47487.64,0.1,"liestal"
"580",1941-08-02,23,9.9,46932.06,0,"liestal"
"581",1941-08-03,25.5,13,46800,3.5,"liestal"
"582",1941-08-04,20,14.9,33859.39,4.5,"liestal"
"583",1941-08-05,17.7,12.6,19278.93,4.4,"liestal"
"584",1941-08-06,15.2,9.7,44245.68,2.8,"liestal"
"585",1941-08-07,15.9,9.3,45368.65,1,"liestal"
"586",1941-08-08,18.1,9.2,43200,4.4,"liestal"
"587",1941-08-09,18.8,12.3,32222.09,5.3,"liestal"
"588",1941-08-10,19.1,10.8,9156.76,7.5,"liestal"
"589",1941-08-11,24.5,14.8,39538.45,0.4,"liestal"
"590",1941-08-12,22.6,13.6,39337.55,0.8,"liestal"
"591",1941-08-13,17.7,11.1,46645.06,0.3,"liestal"
"592",1941-08-14,22.5,14,46842.05,0.2,"liestal"
"593",1941-08-15,29.2,11.6,46800,0,"liestal"
"594",1941-08-16,22.5,13.6,38538.22,2,"liestal"
"595",1941-08-17,20.2,12.3,35349.54,8.9,"liestal"
"596",1941-08-18,25.7,9.7,46720,0,"liestal"
"597",1941-08-19,21.6,14.9,43044.91,0.6,"liestal"
"598",1941-08-20,16.3,11,0,10.3,"liestal"
"599",1941-08-21,19,10.5,44590.13,0.4,"liestal"
"600",1941-08-22,17.3,9.7,41192.69,0.6,"liestal"
"601",1941-08-23,24.1,7.3,44060.02,0,"liestal"
"602",1941-08-24,21.6,13.2,45874.2,0,"liestal"
"603",1941-08-25,22.9,10.2,45753.46,0,"liestal"
"604",1941-08-26,21.1,14.1,43594.51,1.9,"liestal"
"605",1941-08-27,21.1,11.4,45380.65,0.1,"liestal"
"606",1941-08-28,23.3,7.6,38762.23,0,"liestal"
"607",1941-08-29,19.2,13,15421.69,0.5,"liestal"
"608",1941-08-30,16.4,10.6,38640.34,4.2,"liestal"
"609",1941-08-31,15.5,10.8,37885.07,4.6,"liestal"
"610",1941-09-01,16.6,7.6,35500.08,0.2,"liestal"
"611",1941-09-02,19.6,3.6,44250.55,0,"liestal"
"612",1941-09-03,22.5,4.1,41904.75,0,"liestal"
"613",1941-09-04,23.8,7.2,43863.92,0,"liestal"
"614",1941-09-05,25.2,8.4,43668.64,0,"liestal"
"615",1941-09-06,25.4,12.2,42703.12,0.2,"liestal"
"616",1941-09-07,20.2,13.4,39636.25,11.6,"liestal"
"617",1941-09-08,16,6.4,42615.39,0,"liestal"
"618",1941-09-09,15.8,2.2,42277.18,0,"liestal"
"619",1941-09-10,17.7,2.7,40062.32,0,"liestal"
"620",1941-09-11,16.4,8.2,37059.25,0.7,"liestal"
"621",1941-09-12,14.9,8.4,39864.51,0.3,"liestal"
"622",1941-09-13,12.5,7.3,34995.98,0.2,"liestal"
"623",1941-09-14,14.1,5.7,21049.71,0.9,"liestal"
"624",1941-09-15,15.3,6.4,29868.54,3.2,"liestal"
"625",1941-09-16,15.4,1.7,40443.11,0,"liestal"
"626",1941-09-17,17.7,1.1,40277.16,0,"liestal"
"627",1941-09-18,17.8,3.2,40161.98,0,"liestal"
"628",1941-09-19,16,5.5,40054.1,0,"liestal"
"629",1941-09-20,19,2.9,39954.03,0,"liestal"
"630",1941-09-21,21.6,5.8,39686.44,0,"liestal"
"631",1941-09-22,21.6,5.7,39638.2,0,"liestal"
"632",1941-09-23,23.1,6.5,39441.66,0,"liestal"
"633",1941-09-24,23.2,7.9,39254.68,0,"liestal"
"634",1941-09-25,24.5,9.2,39132.5,0,"liestal"
"635",1941-09-26,23.1,10.8,31385.53,1.4,"liestal"
"636",1941-09-27,22.8,11.8,36827.06,0.3,"liestal"
"637",1941-09-28,22.5,9.7,38713.63,0,"liestal"
"638",1941-09-29,21.1,10,27340.14,4.5,"liestal"
"639",1941-09-30,16.1,11.7,0,18.7,"liestal"
"640",1941-10-01,13.6,8.2,161.98,9.9,"liestal"
"641",1941-10-02,16.4,7.5,34970.89,0,"liestal"
"642",1941-10-03,15.6,8.4,36778.36,0,"liestal"
"643",1941-10-04,19.5,10.9,37768.8,0,"liestal"
"644",1941-10-05,17.7,10.8,37560.08,0,"liestal"
"645",1941-10-06,16.8,12,37299.21,0,"liestal"
"646",1941-10-07,18.1,11.4,36915.89,0,"liestal"
"647",1941-10-08,16.6,11.2,28764.61,0,"liestal"
"648",1941-10-09,19,8.5,32057.69,0,"liestal"
"649",1941-10-10,18,12.6,12919.02,4.8,"liestal"
"650",1941-10-11,14.4,9.4,0,4.2,"liestal"
"651",1941-10-12,10.1,0.8,18415.62,1.1,"liestal"
"652",1941-10-13,10.8,-3.1,35440.64,0,"liestal"
"653",1941-10-14,11.5,-1.5,32777.91,0,"liestal"
"654",1941-10-15,10.6,3.7,21600,3.1,"liestal"
"655",1941-10-16,12.3,0.2,32506.36,0,"liestal"
"656",1941-10-17,12.3,2.4,34030.6,0.9,"liestal"
"657",1941-10-18,13.9,10.1,770.06,0.3,"liestal"
"658",1941-10-19,14.1,12.1,9466.68,14.4,"liestal"
"659",1941-10-20,15.7,8.9,34365.37,0.5,"liestal"
"660",1941-10-21,15.2,7.2,34010.61,0.1,"liestal"
"661",1941-10-22,10.8,3.6,33468.14,0.4,"liestal"
"662",1941-10-23,5.4,2.2,20170.21,5.5,"liestal"
"663",1941-10-24,5.2,1.7,20637.53,1.3,"liestal"
"664",1941-10-25,4.8,0.5,25184.22,0.9,"liestal"
"665",1941-10-26,3.1,0.8,0,8.7,"liestal"
"666",1941-10-27,4.9,0.6,25149.44,3.4,"liestal"
"667",1941-10-28,4.5,0.4,0,11.2,"liestal"
"668",1941-10-29,4.7,-0.7,13180.48,8.7,"liestal"
"669",1941-10-30,1.9,-2.4,23857.18,0.5,"liestal"
"670",1941-10-31,2.5,-2,28836.74,0.1,"liestal"
"671",1941-11-01,2.3,-1.4,12150.61,1.9,"liestal"
"672",1941-11-02,1.1,-1.5,18835.91,4.2,"liestal"
"673",1941-11-03,2.4,-2.9,22772.88,0.7,"liestal"
"674",1941-11-04,1.1,-4.8,29447.25,0,"liestal"
"675",1941-11-05,-0.4,-2.5,3899.94,2.8,"liestal"
"676",1941-11-06,2.7,-0.5,13320.44,2.9,"liestal"
"677",1941-11-07,5.7,1.4,665.05,4.9,"liestal"
"678",1941-11-08,6.7,1.5,29269.07,1.8,"liestal"
"679",1941-11-09,6.8,-3.1,30441.08,0,"liestal"
"680",1941-11-10,6.1,-1.9,0,1.9,"liestal"
"681",1941-11-11,11.3,0.8,28624.46,0.1,"liestal"
"682",1941-11-12,8.1,3.9,0,0.1,"liestal"
"683",1941-11-13,9.4,3.5,6251.74,4.4,"liestal"
"684",1941-11-14,8.3,1.1,0,8.9,"liestal"
"685",1941-11-15,4.4,-0.4,9636.62,5.3,"liestal"
"686",1941-11-16,7.5,0,13256.41,1.4,"liestal"
"687",1941-11-17,10.2,5.3,28353.12,0.7,"liestal"
"688",1941-11-18,12.1,0.6,27994.72,0,"liestal"
"689",1941-11-19,7.8,-0.3,142.05,0.3,"liestal"
"690",1941-11-20,10.7,2,0,2.2,"liestal"
"691",1941-11-21,8.9,2,22540.47,0,"liestal"
"692",1941-11-22,11.3,3.1,27703.14,0,"liestal"
"693",1941-11-23,6.2,2.1,14309.68,0,"liestal"
"694",1941-11-24,7.3,2.9,18395.99,0,"liestal"
"695",1941-11-25,6.6,2.8,21596.69,0,"liestal"
"696",1941-11-26,6,1.7,20586.36,0,"liestal"
"697",1941-11-27,4.9,-0.1,27181.7,0,"liestal"
"698",1941-11-28,5.7,-0.3,26662.1,0,"liestal"
"699",1941-11-29,4.6,0.7,27003.09,0,"liestal"
"700",1941-11-30,4.2,-2.1,26874.5,0,"liestal"
"701",1941-12-01,2,-4,26829.7,0,"liestal"
"702",1941-12-02,0.3,-4.6,26721.08,0,"liestal"
"703",1941-12-03,-0.3,-3.4,26633.26,0,"liestal"
"704",1941-12-04,3.3,-1.1,23999.05,0,"liestal"
"705",1941-12-05,3,-2.7,25781.91,0,"liestal"
"706",1941-12-06,3.3,-3.2,25766.14,0,"liestal"
"707",1941-12-07,6.9,-2.7,993.75,15.5,"liestal"
"708",1941-12-08,2.3,0.4,25245.01,1,"liestal"
"709",1941-12-09,4.4,-0.7,25528.48,0,"liestal"
"710",1941-12-10,8.8,-0.6,25696.11,0,"liestal"
"711",1941-12-11,9.5,3.4,25677.04,0.3,"liestal"
"712",1941-12-12,10.5,5.7,25200,0.2,"liestal"
"713",1941-12-13,7.4,0.8,18055.1,1,"liestal"
"714",1941-12-14,9.8,0.7,21995.3,0,"liestal"
"715",1941-12-15,12.7,4.1,25260.3,0,"liestal"
"716",1941-12-16,10.2,4.6,25323.32,0.7,"liestal"
"717",1941-12-17,5.8,0,1468.06,9.3,"liestal"
"718",1941-12-18,2.5,-0.7,14340.26,0.6,"liestal"
"719",1941-12-19,2.5,-3,25208.35,0,"liestal"
"720",1941-12-20,1.4,-3.5,18218.7,0,"liestal"
"721",1941-12-21,1.6,-3.8,25253.22,0,"liestal"
"722",1941-12-22,-0.3,-3.4,25331.57,0,"liestal"
"723",1941-12-23,1.3,-3.6,7829.57,0.1,"liestal"
"724",1941-12-24,3.1,-0.8,25163.43,0,"liestal"
"725",1941-12-25,4.3,2.1,508.05,3.8,"liestal"
"726",1941-12-26,1.8,-3.5,25218.25,0.4,"liestal"
"727",1941-12-27,0.1,-3,1162.46,5.2,"liestal"
"728",1941-12-28,-3,-7.9,25400.39,0,"liestal"
"729",1941-12-29,-4.4,-10.2,25299.87,0,"liestal"
"730",1941-12-30,-1.6,-7.6,25319.21,0.2,"liestal"
"731",1941-12-31,1.4,-2.4,10062.55,1.3,"liestal"
"732",1942-01-01,2.1,-1.5,16383.77,0.6,"liestal"
"733",1942-01-02,2.4,-4.1,24765.04,0,"liestal"
"734",1942-01-03,3.1,-5.2,25578.52,0,"liestal"
"735",1942-01-04,1.7,-4.9,14320.12,0,"liestal"
"736",1942-01-05,4.5,-0.8,25751.39,0.3,"liestal"
"737",1942-01-06,3.1,-2.2,0,10.4,"liestal"
"738",1942-01-07,-2.3,-8.7,13571.99,0.7,"liestal"
"739",1942-01-08,-5.2,-16.5,26394.42,0,"liestal"
"740",1942-01-09,-7.5,-18.1,26059.21,0,"liestal"
"741",1942-01-10,-5.6,-13.3,25263.13,0,"liestal"
"742",1942-01-11,-6.7,-12.9,18601.61,0.7,"liestal"
"743",1942-01-12,-7.9,-10.4,23758.17,1.1,"liestal"
"744",1942-01-13,-6.6,-15.2,26839.2,0,"liestal"
"745",1942-01-14,-3.3,-14.8,20806.49,0,"liestal"
"746",1942-01-15,-2.3,-12.3,27014.59,0,"liestal"
"747",1942-01-16,-5.4,-13.2,26050.55,0,"liestal"
"748",1942-01-17,-2.2,-10,1501,3,"liestal"
"749",1942-01-18,-6,-15.9,25241.88,0.6,"liestal"
"750",1942-01-19,-5.7,-16.3,9667.22,1.2,"liestal"
"751",1942-01-20,-9.2,-19.8,23188.18,0.5,"liestal"
"752",1942-01-21,-11,-21.2,27153.03,0,"liestal"
"753",1942-01-22,-11,-21.5,28362.6,0,"liestal"
"754",1942-01-23,-9.8,-22.9,28485.15,0.2,"liestal"
"755",1942-01-24,2.7,-9.8,0,11,"liestal"
"756",1942-01-25,5.9,0.4,0,19.7,"liestal"
"757",1942-01-26,2.8,-0.5,22926.31,4.7,"liestal"
"758",1942-01-27,0.3,-17.2,29090.62,1.4,"liestal"
"759",1942-01-28,2.8,-9.1,911.03,2,"liestal"
"760",1942-01-29,2.6,-3.7,16751.57,3.1,"liestal"
"761",1942-01-30,-0.1,-9.4,9144.42,1.5,"liestal"
"762",1942-01-31,1,-10,943.62,7.4,"liestal"
"763",1942-02-01,-3,-13.6,16570.94,2.2,"liestal"
"764",1942-02-02,-8.4,-18.6,30527.15,0,"liestal"
"765",1942-02-03,-6.8,-18,26961.64,0,"liestal"
"766",1942-02-04,2,-8.5,0,9.5,"liestal"
"767",1942-02-05,0.4,-4,1852.76,2.1,"liestal"
"768",1942-02-06,-3.8,-5.4,8533.85,0.9,"liestal"
"769",1942-02-07,-2.9,-11.8,27777.63,0.2,"liestal"
"770",1942-02-08,-6.1,-11.4,29874.21,0,"liestal"
"771",1942-02-09,-5,-11.3,31232.98,0,"liestal"
"772",1942-02-10,-3.5,-14.9,31734.53,0,"liestal"
"773",1942-02-11,1,-9.2,11057.84,2.7,"liestal"
"774",1942-02-12,-0.5,-17,32141.06,0,"liestal"
"775",1942-02-13,2.1,-8.8,0,7.9,"liestal"
"776",1942-02-14,0.5,-3.7,24130.71,0.9,"liestal"
"777",1942-02-15,-2.5,-6.1,29217,1.7,"liestal"
"778",1942-02-16,-4.4,-7.4,4382.04,1.4,"liestal"
"779",1942-02-17,-2.3,-8.9,27236.22,1.7,"liestal"
"780",1942-02-18,-2.3,-10.9,33607.52,0,"liestal"
"781",1942-02-19,-0.9,-13.3,34096.55,0,"liestal"
"782",1942-02-20,-5.1,-12.7,31014.03,0,"liestal"
"783",1942-02-21,-1.2,-15,34294.37,0,"liestal"
"784",1942-02-22,0.2,-10.8,0,0.9,"liestal"
"785",1942-02-23,5.8,-2.9,20159.9,0.4,"liestal"
"786",1942-02-24,4.4,-4.5,27527.21,0.3,"liestal"
"787",1942-02-25,3.4,0.2,0,5.8,"liestal"
"788",1942-02-26,1.8,-0.8,9914.26,0.8,"liestal"
"789",1942-02-27,0.4,-1.1,7136.96,1.5,"liestal"
"790",1942-02-28,2.2,-2.7,16692.7,1.5,"liestal"
"791",1942-03-01,4,-4.7,35545.88,0,"liestal"
"792",1942-03-02,2,-4.6,35863.97,0,"liestal"
"793",1942-03-03,4.7,-4.2,35542.24,0,"liestal"
"794",1942-03-04,5.3,-6.1,24788.33,2.8,"liestal"
"795",1942-03-05,5.8,2.9,0,7.3,"liestal"
"796",1942-03-06,7.4,2.3,15588.4,7.4,"liestal"
"797",1942-03-07,5.7,0.1,0,10.6,"liestal"
"798",1942-03-08,1.8,-2,1864.4,2.8,"liestal"
"799",1942-03-09,7,-3.8,37324.95,0,"liestal"
"800",1942-03-10,9,-1,23419.51,5,"liestal"
"801",1942-03-11,9.5,5.2,10987.32,8.8,"liestal"
"802",1942-03-12,7.7,3.5,1627.8,3.6,"liestal"
"803",1942-03-13,10.1,0.8,34529.06,0.2,"liestal"
"804",1942-03-14,12.9,-0.4,36821.4,0.1,"liestal"
"805",1942-03-15,13.4,2.5,28585.99,0.6,"liestal"
"806",1942-03-16,13.8,3.9,24575.14,1,"liestal"
"807",1942-03-17,16.2,0.3,33783.31,0,"liestal"
"808",1942-03-18,13.6,7.4,27067.82,2.9,"liestal"
"809",1942-03-19,12.1,6.8,36059.04,1.4,"liestal"
"810",1942-03-20,9.9,5.1,23313.03,1.8,"liestal"
"811",1942-03-21,13,2.5,32427.28,0,"liestal"
"812",1942-03-22,12.8,3.8,26917.63,0,"liestal"
"813",1942-03-23,11.6,1.4,40050.65,0,"liestal"
"814",1942-03-24,11.9,-1.2,40159.14,0,"liestal"
"815",1942-03-25,15.6,-1.2,40275.28,0,"liestal"
"816",1942-03-26,17.3,0.3,40442.58,0,"liestal"
"817",1942-03-27,17.2,2.5,38732.3,0,"liestal"
"818",1942-03-28,17.8,6.2,39912.86,0,"liestal"
"819",1942-03-29,12.5,5.1,40924.14,0,"liestal"
"820",1942-03-30,13.6,1.9,40416.29,0,"liestal"
"821",1942-03-31,16.6,4.9,28947.21,0.6,"liestal"
"822",1942-04-01,13.3,8,5379.83,5.4,"liestal"
"823",1942-04-02,10.1,2.6,41036.43,2.2,"liestal"
"824",1942-04-03,13.3,-0.2,40925.58,0,"liestal"
"825",1942-04-04,8.7,2.2,30048.88,5.7,"liestal"
"826",1942-04-05,11.3,2.1,14400.56,0.2,"liestal"
"827",1942-04-06,16.3,6.6,39479.79,0.1,"liestal"
"828",1942-04-07,14.7,6.4,18664.86,2.1,"liestal"
"829",1942-04-08,10.9,5.4,15221.81,4.8,"liestal"
"830",1942-04-09,16.4,4.9,42046.38,0.2,"liestal"
"831",1942-04-10,13.6,6.1,307.26,12.5,"liestal"
"832",1942-04-11,16.1,1.9,41676.88,0,"liestal"
"833",1942-04-12,18.4,0.6,44856.48,0,"liestal"
"834",1942-04-13,18.5,0.7,45049.12,0,"liestal"
"835",1942-04-14,15.5,2.1,45241.25,0,"liestal"
"836",1942-04-15,13.6,-0.1,45432.73,0,"liestal"
"837",1942-04-16,14.1,1,45623.45,0,"liestal"
"838",1942-04-17,16.1,2.9,31486.57,0,"liestal"
"839",1942-04-18,16.6,4.1,39653.27,0.1,"liestal"
"840",1942-04-19,15.6,7.4,37414.17,2.5,"liestal"
"841",1942-04-20,15.4,6.9,13939.37,7.3,"liestal"
"842",1942-04-21,13.9,7.5,39210.54,2.2,"liestal"
"843",1942-04-22,14.1,7,37618.73,3.6,"liestal"
"844",1942-04-23,14.3,6.8,39000.98,1.4,"liestal"
"845",1942-04-24,17.8,3.5,37439.52,0,"liestal"
"846",1942-04-25,18.4,4.4,46800,0,"liestal"
"847",1942-04-26,15.2,6,44746.34,0,"liestal"
"848",1942-04-27,20.1,5.6,46800,0,"liestal"
"849",1942-04-28,18,5.2,46197.03,0,"liestal"
"850",1942-04-29,10.8,5,26162.33,0.4,"liestal"
"851",1942-04-30,10.2,1.2,44755.49,0.5,"liestal"
"852",1942-05-01,6.8,-0.1,46800,1.4,"liestal"
"853",1942-05-02,7.3,0.5,41314.71,2.9,"liestal"
"854",1942-05-03,8.1,3,41395.21,3,"liestal"
"855",1942-05-04,11.3,2,45234.98,0.9,"liestal"
"856",1942-05-05,16.8,-0.1,47415.56,0,"liestal"
"857",1942-05-06,21,2.6,47619.48,0,"liestal"
"858",1942-05-07,23.5,5.3,47297.44,0,"liestal"
"859",1942-05-08,22.3,10.1,47275.39,0,"liestal"
"860",1942-05-09,20.2,9.4,40522.8,0.3,"liestal"
"861",1942-05-10,22.9,9.3,42185.19,0,"liestal"
"862",1942-05-11,18.2,8.7,41748.71,1.3,"liestal"
"863",1942-05-12,19.6,7.1,39228.67,0.3,"liestal"
"864",1942-05-13,18.8,11,36712.51,5.7,"liestal"
"865",1942-05-14,15,10.1,182.16,11.6,"liestal"
"866",1942-05-15,15.6,9.4,23590.9,3.2,"liestal"
"867",1942-05-16,19.3,6.8,44132.3,0,"liestal"
"868",1942-05-17,20.2,10.8,46137.32,1.2,"liestal"
"869",1942-05-18,27.2,9.4,37096.43,1.4,"liestal"
"870",1942-05-19,23.3,13.7,47768.09,0.9,"liestal"
"871",1942-05-20,25.1,8.8,50698.28,0,"liestal"
"872",1942-05-21,19,11,25445.77,9,"liestal"
"873",1942-05-22,15.5,10.9,20146.88,4.8,"liestal"
