"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"9233",1965-04-11,8.3,1.7,43200,0.9,"kyoto"
"9234",1965-04-12,15.8,1.1,38077.14,0,"kyoto"
"9235",1965-04-13,17.8,5.7,14299.34,0.9,"kyoto"
"9236",1965-04-14,12.1,6.4,10917.86,23.9,"kyoto"
"9237",1965-04-15,18.9,5.3,43200,0,"kyoto"
"9238",1965-04-16,22.8,9.4,43200,0,"kyoto"
"9239",1965-04-17,23.4,6,43200,0,"kyoto"
"9240",1965-04-18,17.2,8.7,0,1.6,"kyoto"
"9241",1965-04-19,15.1,8.9,0,0.2,"kyoto"
"9242",1965-04-20,14.8,7.2,26433.49,0,"kyoto"
"9243",1965-04-21,11.1,4.6,31460.56,0,"kyoto"
"9244",1965-04-22,16.1,2.6,43438.22,0,"kyoto"
"9245",1965-04-23,13.9,7.4,0,7.7,"kyoto"
"9246",1965-04-24,16.6,6.5,525.98,6.1,"kyoto"
"9247",1965-04-25,21.5,4.7,41773.31,0,"kyoto"
"9248",1965-04-26,16.6,9,0,6.9,"kyoto"
"9249",1965-04-27,14.9,5.4,40704.91,0.4,"kyoto"
"9250",1965-04-28,15.1,4.5,43353.2,0,"kyoto"
"9251",1965-04-29,11.2,8.2,0,31,"kyoto"
"9252",1965-04-30,12.5,5.3,33780.3,0.5,"kyoto"
"9253",1965-05-01,16.1,4.9,44290.13,0,"kyoto"
"9254",1965-05-02,19,2.3,38449.05,0.1,"kyoto"
"9255",1965-05-03,14.6,11.7,0,57.3,"kyoto"
"9256",1965-05-04,15.6,8.1,15237.17,0.6,"kyoto"
"9257",1965-05-05,21,7.8,43836.08,0,"kyoto"
"9258",1965-05-06,19.8,11.8,12952.17,2.6,"kyoto"
"9259",1965-05-07,21.2,12.9,27904.99,0.3,"kyoto"
"9260",1965-05-08,24.3,11.8,38602.96,0.1,"kyoto"
"9261",1965-05-09,24.6,12.9,44242.8,0,"kyoto"
"9262",1965-05-10,22,13.7,31063.49,0.8,"kyoto"
"9263",1965-05-11,21.8,10.7,36422.84,0,"kyoto"
"9264",1965-05-12,20.1,8.1,45248.31,0,"kyoto"
"9265",1965-05-13,23.2,7.5,45514.59,0,"kyoto"
"9266",1965-05-14,20.4,10.1,22696.94,12.3,"kyoto"
"9267",1965-05-15,22.8,13.1,33697.14,41.8,"kyoto"
"9268",1965-05-16,22.3,13.6,3926.39,6.4,"kyoto"
"9269",1965-05-17,22.6,13,42790.34,3.9,"kyoto"
"9270",1965-05-18,22.7,10.9,46417.73,0,"kyoto"
"9271",1965-05-19,24.9,13.4,42726.77,0,"kyoto"
"9272",1965-05-20,24.3,12.8,28229.14,5.6,"kyoto"
"9273",1965-05-21,24.4,13.5,41872.68,2.9,"kyoto"
"9274",1965-05-22,23.3,10.4,44883.25,0,"kyoto"
"9275",1965-05-23,25.5,14.9,43833.92,0,"kyoto"
"9276",1965-05-24,25,15,28774.49,0.1,"kyoto"
"9277",1965-05-25,26.8,16.5,44198.97,0,"kyoto"
"9278",1965-05-26,20.8,17.3,2.33,14.2,"kyoto"
"9279",1965-05-27,23.7,17.5,7396.08,90.9,"kyoto"
"9280",1965-05-28,23.3,17.7,18784.95,1.5,"kyoto"
"9281",1965-05-29,21.3,16,14273.43,4,"kyoto"
"9282",1965-05-30,22.6,15.2,44285.58,0.5,"kyoto"
"9283",1965-05-31,22.8,15.3,35960.19,1,"kyoto"
"9284",1965-06-01,25.7,13.5,46782.38,0,"kyoto"
"9285",1965-06-02,26,15.1,47857.59,0.1,"kyoto"
"9286",1965-06-03,24.6,16.8,19969.57,5.1,"kyoto"
"9287",1965-06-04,19.3,15.2,391.27,21.9,"kyoto"
"9288",1965-06-05,25.2,13.5,44755.46,0.1,"kyoto"
"9289",1965-06-06,26.4,14.2,48635.48,0,"kyoto"
"9290",1965-06-07,25.4,14.9,42538.47,0.1,"kyoto"
"9291",1965-06-08,21,11.3,47442.9,0,"kyoto"
"9292",1965-06-09,24.4,9.1,48746,0,"kyoto"
"9293",1965-06-10,26.2,9.6,46029.79,0,"kyoto"
"9294",1965-06-11,25.4,14.5,19393.01,0,"kyoto"
"9295",1965-06-12,25.9,16.5,21962.8,1.3,"kyoto"
"9296",1965-06-13,24.1,17.5,19199.56,7.8,"kyoto"
"9297",1965-06-14,24.4,16.7,16947.3,14.2,"kyoto"
"9298",1965-06-15,25.3,15.7,42838.67,0.6,"kyoto"
"9299",1965-06-16,25.8,16.9,24612.76,0,"kyoto"
"9300",1965-06-17,25.5,16.9,26588.78,1.8,"kyoto"
"9301",1965-06-18,26,19.2,20234.13,2.5,"kyoto"
"9302",1965-06-19,20.8,18.5,0,20,"kyoto"
"9303",1965-06-20,27.4,18.8,24325.55,8.7,"kyoto"
"9304",1965-06-21,22.1,18.6,69.75,63.9,"kyoto"
"9305",1965-06-22,23.8,17.6,14658.45,0,"kyoto"
"9306",1965-06-23,25.3,18.7,19358.09,0,"kyoto"
"9307",1965-06-24,28,16.1,44002.12,0.6,"kyoto"
"9308",1965-06-25,28.4,14.4,48933.35,0,"kyoto"
"9309",1965-06-26,26.6,15.5,26973.42,8.7,"kyoto"
"9310",1965-06-27,27.1,21.3,24411.04,11.4,"kyoto"
"9311",1965-06-28,26,21.4,22631.4,32.5,"kyoto"
"9312",1965-06-29,28.8,21.6,31737.27,2.4,"kyoto"
"9313",1965-06-30,27.8,22.3,31450.81,3.7,"kyoto"
"9314",1965-07-01,25.8,21.4,7200,1.7,"kyoto"
"9315",1965-07-02,26.6,20.7,31609.45,1.4,"kyoto"
"9316",1965-07-03,25.7,17.7,20830.03,40.5,"kyoto"
"9317",1965-07-04,27.1,14.9,35309.21,7.7,"kyoto"
"9318",1965-07-05,25.3,21.5,10233.79,14,"kyoto"
"9319",1965-07-06,24.1,21.5,0,10.2,"kyoto"
"9320",1965-07-07,25.2,21.1,21441.44,15,"kyoto"
"9321",1965-07-08,28,21.2,33975.74,0.9,"kyoto"
"9322",1965-07-09,27,21.4,30982.3,13.8,"kyoto"
"9323",1965-07-10,29.1,21.4,27214.7,0.8,"kyoto"
"9324",1965-07-11,27.6,23,23880.66,1.9,"kyoto"
"9325",1965-07-12,26.8,22,1286.61,1.9,"kyoto"
"9326",1965-07-13,25.7,22.6,0,17.9,"kyoto"
"9327",1965-07-14,30.6,22,41092.79,0,"kyoto"
"9328",1965-07-15,30.6,23,46631,0.3,"kyoto"
"9329",1965-07-16,30.5,22.4,45590.3,0.3,"kyoto"
"9330",1965-07-17,27.5,22.3,20704.5,2.6,"kyoto"
"9331",1965-07-18,25.4,23.4,5105.06,9.6,"kyoto"
"9332",1965-07-19,29.1,22.5,23473.78,2.4,"kyoto"
"9333",1965-07-20,26,22.9,9128.91,26.3,"kyoto"
"9334",1965-07-21,26.8,22,8717.21,4.3,"kyoto"
"9335",1965-07-22,24.9,22.8,1009.7,18.6,"kyoto"
"9336",1965-07-23,26.3,20.2,19998.51,13.4,"kyoto"
"9337",1965-07-24,25.1,18.3,16780.59,10.5,"kyoto"
"9338",1965-07-25,27.1,17.8,24604.51,2.2,"kyoto"
"9339",1965-07-26,30.4,17.6,45284.75,0.9,"kyoto"
"9340",1965-07-27,30.9,21.5,32903.36,3.1,"kyoto"
"9341",1965-07-28,31.5,23.5,41035.29,0,"kyoto"
"9342",1965-07-29,31.6,23.7,43874.95,0,"kyoto"
"9343",1965-07-30,30.7,23.1,44610.75,0.7,"kyoto"
"9344",1965-07-31,30.2,22.9,43088.6,2.4,"kyoto"
"9345",1965-08-01,31.2,22.1,44607.89,0.3,"kyoto"
"9346",1965-08-02,31.6,24.1,44051.78,0,"kyoto"
"9347",1965-08-03,30.6,23,43751.38,0.6,"kyoto"
"9348",1965-08-04,31.1,22.4,41504.55,0.1,"kyoto"
"9349",1965-08-05,31.7,22.9,41779.73,0,"kyoto"
"9350",1965-08-06,30.6,23.1,43200,0.7,"kyoto"
"9351",1965-08-07,29.2,22,40803.45,2,"kyoto"
"9352",1965-08-08,29.1,20.1,39254.71,0,"kyoto"
"9353",1965-08-09,30.7,20.5,44326.23,0,"kyoto"
"9354",1965-08-10,31.2,21.9,43887.1,0,"kyoto"
"9355",1965-08-11,29.3,21.2,31333.27,2.6,"kyoto"
"9356",1965-08-12,30.7,23.7,40567.86,0.3,"kyoto"
"9357",1965-08-13,30.2,23.3,42753.52,1.6,"kyoto"
"9358",1965-08-14,29.1,22.9,39600,0.8,"kyoto"
"9359",1965-08-15,30.3,21.7,39325.27,0.8,"kyoto"
"9360",1965-08-16,30.2,21.2,43200,0.2,"kyoto"
"9361",1965-08-17,30.5,21.2,41113.71,0.2,"kyoto"
"9362",1965-08-18,30.4,20.9,43200,0.1,"kyoto"
"9363",1965-08-19,30.9,22,42218,0,"kyoto"
"9364",1965-08-20,31.5,22.1,40555.9,0,"kyoto"
"9365",1965-08-21,31,21.9,34875.59,0,"kyoto"
"9366",1965-08-22,29.2,24.4,21260.7,2.6,"kyoto"
"9367",1965-08-23,31.1,23,41588.67,0.3,"kyoto"
"9368",1965-08-24,29.9,23.1,37102.13,2.2,"kyoto"
"9369",1965-08-25,29.5,22.4,40684.2,0.2,"kyoto"
"9370",1965-08-26,26.6,20.2,43200,0,"kyoto"
"9371",1965-08-27,28.9,16.6,43200,0,"kyoto"
"9372",1965-08-28,29.7,18.8,43200,0,"kyoto"
"9373",1965-08-29,29,17.6,42855.69,0,"kyoto"
"9374",1965-08-30,28.7,19.8,42037.27,0,"kyoto"
"9375",1965-08-31,29.1,19.3,43200,0,"kyoto"
"9376",1965-09-01,30.1,19.1,34143.24,0.2,"kyoto"
"9377",1965-09-02,26.4,20.8,12702.29,10.5,"kyoto"
"9378",1965-09-03,26.9,19.1,30400.83,0,"kyoto"
"9379",1965-09-04,26.9,19,42944.89,0,"kyoto"
"9380",1965-09-05,26.2,19,33391.25,1.3,"kyoto"
"9381",1965-09-06,23.7,19,5065.96,20.7,"kyoto"
"9382",1965-09-07,25.8,18.8,31065.39,1.3,"kyoto"
"9383",1965-09-08,26.1,16.7,39617.85,0,"kyoto"
"9384",1965-09-09,20.7,16.3,3193.72,26.2,"kyoto"
"9385",1965-09-10,25.1,20.8,4643.62,46.9,"kyoto"
"9386",1965-09-11,23.4,17.8,39201.82,0.7,"kyoto"
"9387",1965-09-12,25,16.3,42186.87,0,"kyoto"
"9388",1965-09-13,25.3,15.1,29873.46,4.6,"kyoto"
"9389",1965-09-14,23.3,19,0,65.8,"kyoto"
"9390",1965-09-15,27.3,21.1,33241.88,3.9,"kyoto"
"9391",1965-09-16,28,21.8,32520.45,7.3,"kyoto"
"9392",1965-09-17,25,18.4,0,64.6,"kyoto"
"9393",1965-09-18,22.4,17.5,37939.49,19.3,"kyoto"
"9394",1965-09-19,24.8,14.6,41285.9,0,"kyoto"
"9395",1965-09-20,26.5,15.1,36486.27,0,"kyoto"
"9396",1965-09-21,27,15.5,34469.62,0,"kyoto"
"9397",1965-09-22,26.5,17.1,27790.46,1.3,"kyoto"
"9398",1965-09-23,24.9,18.5,11004.48,3.1,"kyoto"
"9399",1965-09-24,25.7,18.1,19011.26,0,"kyoto"
"9400",1965-09-25,26,19.3,9637.09,2.9,"kyoto"
"9401",1965-09-26,24.2,17.8,35407.15,0.9,"kyoto"
"9402",1965-09-27,24.2,15.4,32915.29,0,"kyoto"
"9403",1965-09-28,21.3,13.8,36887.95,1.6,"kyoto"
"9404",1965-09-29,21.7,12.4,38763.27,0,"kyoto"
"9405",1965-09-30,23.3,12.7,39128.78,0,"kyoto"
"9406",1965-10-01,23.8,14,38905.55,0,"kyoto"
"9407",1965-10-02,23.4,12.2,38587.79,0,"kyoto"
"9408",1965-10-03,22.3,13.5,38730.98,0,"kyoto"
"9409",1965-10-04,22.8,12.2,38614.05,0,"kyoto"
"9410",1965-10-05,21.9,11.6,36558.7,0,"kyoto"
"9411",1965-10-06,20.4,15,12461.47,10.6,"kyoto"
"9412",1965-10-07,22.5,14.3,36000,1.1,"kyoto"
"9413",1965-10-08,18.8,11.3,32316.17,0,"kyoto"
"9414",1965-10-09,17.6,10.1,38281.94,0.1,"kyoto"
"9415",1965-10-10,18.4,10.7,36920.57,0,"kyoto"
"9416",1965-10-11,21.1,11.7,30370.68,0,"kyoto"
"9417",1965-10-12,20.3,11,37852.04,0.3,"kyoto"
"9418",1965-10-13,20.7,9.6,37710.25,0,"kyoto"
"9419",1965-10-14,19.3,15.2,0,51.2,"kyoto"
"9420",1965-10-15,18.5,12.1,36926.72,0.5,"kyoto"
"9421",1965-10-16,18.1,9.8,37714.84,0,"kyoto"
"9422",1965-10-17,17.8,9.1,37501.94,0,"kyoto"
"9423",1965-10-18,19,8.4,37406.24,0,"kyoto"
"9424",1965-10-19,19.2,9.7,26047.75,3,"kyoto"
"9425",1965-10-20,18.8,12,35686.26,0.1,"kyoto"
"9426",1965-10-21,19.2,11.2,36308.53,0,"kyoto"
"9427",1965-10-22,18.2,10.2,36451.96,0,"kyoto"
"9428",1965-10-23,17.6,6.9,32875.3,0,"kyoto"
"9429",1965-10-24,19,7.9,35953.49,0,"kyoto"
"9430",1965-10-25,19.9,9.2,35241.29,0,"kyoto"
"9431",1965-10-26,21,9.2,35588.77,0,"kyoto"
"9432",1965-10-27,21.7,8,35515.02,0,"kyoto"
"9433",1965-10-28,21.5,9.1,35441.75,0,"kyoto"
"9434",1965-10-29,21.8,8.3,35086.92,0,"kyoto"
"9435",1965-10-30,21.1,11.5,28361.46,0,"kyoto"
"9436",1965-10-31,22.7,16.4,232.68,14.1,"kyoto"
"9437",1965-11-01,18.5,12.7,34726.65,0,"kyoto"
"9438",1965-11-02,20.8,11.1,34064.28,0,"kyoto"
"9439",1965-11-03,18.1,11.7,31631.01,1.1,"kyoto"
"9440",1965-11-04,18.7,9.2,33910.45,0,"kyoto"
"9441",1965-11-05,20.8,12.1,21276.08,8,"kyoto"
"9442",1965-11-06,19.7,10.4,34440.42,0,"kyoto"
"9443",1965-11-07,18.4,7.8,12963.04,5.9,"kyoto"
"9444",1965-11-08,20.2,13.6,19165.7,6,"kyoto"
"9445",1965-11-09,21.1,10.8,14002.2,10.9,"kyoto"
"9446",1965-11-10,15,8,33112.79,0,"kyoto"
"9447",1965-11-11,11.5,6,25573.98,0.2,"kyoto"
"9448",1965-11-12,11.8,4.8,30058.97,0.4,"kyoto"
"9449",1965-11-13,13.3,6.2,33910.57,0,"kyoto"
"9450",1965-11-14,16.2,7,24793.78,8.5,"kyoto"
"9451",1965-11-15,13.8,4.7,33763.85,0,"kyoto"
"9452",1965-11-16,14.3,6.9,12910.52,0.9,"kyoto"
"9453",1965-11-17,10.9,5.5,33195.95,0.1,"kyoto"
"9454",1965-11-18,14.3,3.8,33467,0,"kyoto"
"9455",1965-11-19,16.5,3.2,27990.09,1.9,"kyoto"
"9456",1965-11-20,17.2,12.9,5000.43,6.1,"kyoto"
"9457",1965-11-21,13.8,7.5,30119.59,0.2,"kyoto"
"9458",1965-11-22,13.3,3.7,32976.05,0,"kyoto"
"9459",1965-11-23,17.8,2.3,30897.95,0,"kyoto"
"9460",1965-11-24,18.9,7,28392.43,2.2,"kyoto"
"9461",1965-11-25,13.3,10.4,0,24.9,"kyoto"
"9462",1965-11-26,12.6,4.7,30191.66,2.2,"kyoto"
"9463",1965-11-27,9.1,1.9,23680.83,0,"kyoto"
"9464",1965-11-28,12.6,0.9,32198.39,0,"kyoto"
"9465",1965-11-29,14.3,3.6,14673.43,6.7,"kyoto"
"9466",1965-11-30,15.3,4.5,26909.89,9.9,"kyoto"
"9467",1965-12-01,7.5,1.8,31750.48,0.1,"kyoto"
"9468",1965-12-02,9.8,0.8,31512.93,0,"kyoto"
"9469",1965-12-03,15.4,1.5,31456.7,0,"kyoto"
"9470",1965-12-04,14.5,7.5,4530.89,17.3,"kyoto"
"9471",1965-12-05,10.1,4.7,27142.78,0,"kyoto"
"9472",1965-12-06,5.4,-0.6,31649.96,0.7,"kyoto"
"9473",1965-12-07,7.3,-0.5,25558,0,"kyoto"
"9474",1965-12-08,11.2,2.9,30990.11,1.8,"kyoto"
"9475",1965-12-09,10.4,2.2,31417.85,0,"kyoto"
"9476",1965-12-10,12.1,2.4,31198.08,0,"kyoto"
"9477",1965-12-11,13.3,3.2,1628.16,0.8,"kyoto"
"9478",1965-12-12,13.9,5.1,31117.96,1.1,"kyoto"
"9479",1965-12-13,8.3,3.1,19943.03,0,"kyoto"
"9480",1965-12-14,10.8,0,24268.41,0,"kyoto"
"9481",1965-12-15,9.5,3.4,2791.15,0,"kyoto"
"9482",1965-12-16,3.2,-0.9,30550.24,0.5,"kyoto"
"9483",1965-12-17,3.4,-1.5,31138.93,0.9,"kyoto"
"9484",1965-12-18,6.8,-2.4,30757.53,0,"kyoto"
"9485",1965-12-19,9.9,1.6,29851.33,0,"kyoto"
"9486",1965-12-20,10.9,4.4,828.48,5.5,"kyoto"
"9487",1965-12-21,11,3.3,25354.67,0.5,"kyoto"
"9488",1965-12-22,11.8,2.1,30347.27,0,"kyoto"
"9489",1965-12-23,9.5,4.4,4333.52,24.7,"kyoto"
"9490",1965-12-24,8.2,0.5,11317.56,1.4,"kyoto"
"9491",1965-12-25,4.6,-1.6,28498.15,0.1,"kyoto"
"9492",1965-12-26,7.6,-0.7,30684.57,0,"kyoto"
"9493",1965-12-27,7.5,-1.4,29266.7,0,"kyoto"
"9494",1965-12-28,8.6,-0.9,1472.75,1.8,"kyoto"
"9495",1965-12-29,11.2,3.1,3689.85,1.3,"kyoto"
"9496",1965-12-30,7.7,0.4,15901.31,0.3,"kyoto"
"9497",1965-12-31,2.8,-2.6,31132.31,0.5,"kyoto"
"9498",1966-01-01,4.3,-2.8,32048.18,0.1,"kyoto"
"9499",1966-01-02,4.5,-1.8,31897.03,0.6,"kyoto"
"9500",1966-01-03,6.1,-0.1,22071.52,0,"kyoto"
"9501",1966-01-04,9.6,1.1,20137.29,16.5,"kyoto"
"9502",1966-01-05,6.9,0.3,31842.65,0.5,"kyoto"
"9503",1966-01-06,10.9,0.2,29917.76,0,"kyoto"
"9504",1966-01-07,7.4,-0.7,32327.03,0.1,"kyoto"
"9505",1966-01-08,6.7,-1.6,32355.31,0.3,"kyoto"
"9506",1966-01-09,7.5,-0.4,29190.56,0,"kyoto"
"9507",1966-01-10,11.3,-1.4,26764.49,1.7,"kyoto"
"9508",1966-01-11,11.1,3.7,29418,0,"kyoto"
"9509",1966-01-12,6.9,-0.1,877.77,3.6,"kyoto"
"9510",1966-01-13,9.5,-2,0,9.2,"kyoto"
"9511",1966-01-14,7.1,0.4,32259.06,0.4,"kyoto"
"9512",1966-01-15,7.7,-1.4,30883.05,0,"kyoto"
"9513",1966-01-16,9.6,1.8,14897.3,0,"kyoto"
"9514",1966-01-17,11.5,1.3,31571.03,0,"kyoto"
"9515",1966-01-18,5.3,-0.5,17273.74,0.3,"kyoto"
"9516",1966-01-19,2.5,-2.2,33188.27,0,"kyoto"
"9517",1966-01-20,1.5,-3.2,33277.34,1.1,"kyoto"
"9518",1966-01-21,3.5,-4.5,33369.25,0.5,"kyoto"
"9519",1966-01-22,4.8,-3.4,33463.84,0,"kyoto"
"9520",1966-01-23,5.5,-3.1,23864.3,0.1,"kyoto"
"9521",1966-01-24,2.4,-1.9,31827.7,0.1,"kyoto"
"9522",1966-01-25,4.2,-2,5005.81,2.2,"kyoto"
"9523",1966-01-26,6.7,-1.2,21669.98,0,"kyoto"
"9524",1966-01-27,3.2,-2.5,33971.39,0.6,"kyoto"
"9525",1966-01-28,4.5,-3.2,33542.07,0.3,"kyoto"
"9526",1966-01-29,7,-2.5,34187.61,0.1,"kyoto"
"9527",1966-01-30,8.2,-1.6,34297.96,0,"kyoto"
"9528",1966-01-31,9.5,-1.1,30309.77,0,"kyoto"
"9529",1966-02-01,12.1,2.4,32124.56,0,"kyoto"
"9530",1966-02-02,14.5,0.3,34636.2,0,"kyoto"
"9531",1966-02-03,14.2,1.8,31127.28,3.3,"kyoto"
"9532",1966-02-04,8.6,0.1,33394.75,0,"kyoto"
"9533",1966-02-05,3.4,-1.9,34374.2,0,"kyoto"
"9534",1966-02-06,4.5,-3,34885.02,0.6,"kyoto"
"9535",1966-02-07,3.4,-3.8,30253.44,0.3,"kyoto"
"9536",1966-02-08,7.4,-2,34998.81,0,"kyoto"
"9537",1966-02-09,11.1,0.5,35054.66,0,"kyoto"
"9538",1966-02-10,16.1,0.4,31326.9,0.1,"kyoto"
"9539",1966-02-11,13.6,1.1,32139.34,11.6,"kyoto"
"9540",1966-02-12,3.1,-0.8,25002.12,0.3,"kyoto"
"9541",1966-02-13,8.7,-0.5,32977.54,0,"kyoto"
"9542",1966-02-14,4.6,-1.2,28963.47,0.2,"kyoto"
"9543",1966-02-15,9.5,-1.5,35598.02,0,"kyoto"
"9544",1966-02-16,12.8,4.3,10670.67,0,"kyoto"
"9545",1966-02-17,10.8,4.6,97.58,8.5,"kyoto"
"9546",1966-02-18,12.7,1.9,32745.7,0.3,"kyoto"
"9547",1966-02-19,8.1,-1.3,36297.53,0,"kyoto"
"9548",1966-02-20,11.4,-1.8,0,9.8,"kyoto"
"9549",1966-02-21,15.2,7.4,12265.29,5.8,"kyoto"
"9550",1966-02-22,14.4,5.9,12520.98,14.7,"kyoto"
"9551",1966-02-23,8.5,-1.4,27719.26,4.6,"kyoto"
"9552",1966-02-24,6.7,-2,37037.21,0,"kyoto"
"9553",1966-02-25,12.7,-1,36130.84,0,"kyoto"
"9554",1966-02-26,14.5,4.1,2677.49,0,"kyoto"
"9555",1966-02-27,11.5,7.5,0,17.5,"kyoto"
"9556",1966-02-28,15,6.9,37541.16,0.8,"kyoto"
"9557",1966-03-01,16.4,5.7,37450,0,"kyoto"
"9558",1966-03-02,15.8,5.6,5823.77,6.9,"kyoto"
"9559",1966-03-03,18.1,14,0,17.5,"kyoto"
"9560",1966-03-04,19.5,14.2,5656.8,17.8,"kyoto"
"9561",1966-03-05,16.6,2.6,9655.73,3.2,"kyoto"
"9562",1966-03-06,5.7,-0.1,20281.37,6.7,"kyoto"
"9563",1966-03-07,7.5,2.5,0,28.1,"kyoto"
"9564",1966-03-08,7.1,1.5,26692.71,0,"kyoto"
"9565",1966-03-09,10,1.2,36147.35,0,"kyoto"
"9566",1966-03-10,13.6,1.4,38235.12,0,"kyoto"
"9567",1966-03-11,13,1.7,31321.97,0,"kyoto"
"9568",1966-03-12,15.4,5.2,39126.23,0,"kyoto"
"9569",1966-03-13,18,4.3,31278.62,0.1,"kyoto"
"9570",1966-03-14,13.7,4.5,39266.98,0.6,"kyoto"
"9571",1966-03-15,11.9,1.8,805.53,9.3,"kyoto"
"9572",1966-03-16,14.5,6.4,39396.34,12.2,"kyoto"
"9573",1966-03-17,12.3,2.6,39050.59,0,"kyoto"
"9574",1966-03-18,15.3,-0.3,28702.86,2.2,"kyoto"
"9575",1966-03-19,12.4,3.6,38548.55,5,"kyoto"
"9576",1966-03-20,8.3,0.4,40518.56,0.7,"kyoto"
"9577",1966-03-21,10.9,-0.5,39378.08,0,"kyoto"
"9578",1966-03-22,16.4,2.4,0,8.9,"kyoto"
"9579",1966-03-23,15.1,6,35555.59,0.8,"kyoto"
"9580",1966-03-24,13.4,3,41151.88,0.6,"kyoto"
"9581",1966-03-25,8.5,2.1,32837.63,0.4,"kyoto"
"9582",1966-03-26,8.9,0.8,37608.24,0,"kyoto"
"9583",1966-03-27,12.6,1.8,39607.32,0,"kyoto"
"9584",1966-03-28,12.8,-0.2,21795,3.6,"kyoto"
"9585",1966-03-29,10.9,3.8,40786.88,3.3,"kyoto"
"9586",1966-03-30,10.3,2.8,41947.78,0.4,"kyoto"
"9587",1966-03-31,11.7,0.7,11770.07,4.6,"kyoto"
"9588",1966-04-01,13.7,6.7,24771.21,24.3,"kyoto"
"9589",1966-04-02,15.1,3.8,42339.93,0,"kyoto"
"9590",1966-04-03,18.4,5.4,36257.3,2.4,"kyoto"
"9591",1966-04-04,12.8,3.5,1191.43,21.5,"kyoto"
"9592",1966-04-05,12.2,1.2,42725.18,0,"kyoto"
"9593",1966-04-06,14.4,-1.1,20582.8,3.2,"kyoto"
"9594",1966-04-07,16.6,8.6,7503.81,14.1,"kyoto"
"9595",1966-04-08,15.9,6.8,25655.01,0,"kyoto"
"9596",1966-04-09,16.1,5.2,14515.67,4.1,"kyoto"
"9597",1966-04-10,12,3.5,39589.69,3.1,"kyoto"
"9598",1966-04-11,10.6,2.9,2101.8,7.3,"kyoto"
"9599",1966-04-12,15.9,5.5,39600,2.8,"kyoto"
"9600",1966-04-13,18.2,3.8,37928.98,0,"kyoto"
"9601",1966-04-14,19.2,7.7,27055.64,0.2,"kyoto"
"9602",1966-04-15,17.2,12.5,13600.41,13.8,"kyoto"
"9603",1966-04-16,14.9,7,42001.52,3.3,"kyoto"
"9604",1966-04-17,11.6,5.4,39688.19,1.6,"kyoto"
"9605",1966-04-18,9.7,4.2,32382.16,0,"kyoto"
"9606",1966-04-19,14.5,3.4,43211.21,0,"kyoto"
"9607",1966-04-20,18.9,1.4,43202.17,0,"kyoto"
"9608",1966-04-21,20.4,5.8,34835.98,0,"kyoto"
"9609",1966-04-22,16,11.8,0,9.7,"kyoto"
"9610",1966-04-23,21.2,8.7,34250.05,0,"kyoto"
"9611",1966-04-24,22.3,12.6,43200,0.2,"kyoto"
"9612",1966-04-25,25.6,10.5,43076.62,0,"kyoto"
"9613",1966-04-26,22,13.9,14179.39,16.8,"kyoto"
"9614",1966-04-27,22,14.9,4160.23,11.4,"kyoto"
"9615",1966-04-28,23,13.5,36000,0,"kyoto"
"9616",1966-04-29,23.2,14,41374.9,0.4,"kyoto"
"9617",1966-04-30,19.4,9.5,42850.82,0.4,"kyoto"
"9618",1966-05-01,17.4,6.5,13622.77,0,"kyoto"
"9619",1966-05-02,19.3,11.9,5666.79,26.9,"kyoto"
"9620",1966-05-03,17.1,9,42568.82,5.1,"kyoto"
"9621",1966-05-04,18.3,7.9,44015.27,0.1,"kyoto"
"9622",1966-05-05,20.2,7.8,44861.66,0,"kyoto"
"9623",1966-05-06,23.9,8.8,44655.63,0,"kyoto"
"9624",1966-05-07,20.2,11.7,5117.44,26.2,"kyoto"
"9625",1966-05-08,21.6,12.9,30437.28,4.1,"kyoto"
"9626",1966-05-09,23.1,9.5,44741.05,0,"kyoto"
"9627",1966-05-10,24,14.9,45348.61,4.3,"kyoto"
"9628",1966-05-11,19.3,10.7,31253,21.1,"kyoto"
"9629",1966-05-12,23.7,6.8,45585.13,0,"kyoto"
"9630",1966-05-13,24,12.5,45675.91,0,"kyoto"
"9631",1966-05-14,24.8,12,44110.87,0,"kyoto"
"9632",1966-05-15,21.6,12.9,18712.25,24.1,"kyoto"
"9633",1966-05-16,18.3,10.2,44620.51,0.3,"kyoto"
"9634",1966-05-17,20,9.4,45959.25,0,"kyoto"
"9635",1966-05-18,22.8,7.9,46168,0,"kyoto"
"9636",1966-05-19,23.2,9.3,43901.05,0,"kyoto"
"9637",1966-05-20,21.7,11.5,28241.33,0.4,"kyoto"
"9638",1966-05-21,17.1,14.4,0,34.3,"kyoto"
"9639",1966-05-22,14.2,13.3,0,58.7,"kyoto"
"9640",1966-05-23,17,12.5,11971.23,0.8,"kyoto"
"9641",1966-05-24,18.3,11.8,44065.05,0,"kyoto"
"9642",1966-05-25,16.6,11.2,17602.77,0.1,"kyoto"
"9643",1966-05-26,22.5,11.4,47604.08,0,"kyoto"
"9644",1966-05-27,25.2,10,46434.76,0,"kyoto"
"9645",1966-05-28,24.6,16.6,41245.88,0,"kyoto"
"9646",1966-05-29,20.6,16.6,2431.59,19,"kyoto"
"9647",1966-05-30,22.1,13.8,45397.46,2.9,"kyoto"
