"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"16064",1983-12-24,-1.7,-15.9,30021.25,0.3,"washingtondc"
"16065",1983-12-25,-10.7,-16.7,30111.03,0,"washingtondc"
"16066",1983-12-26,-6.4,-15.1,30147.82,0,"washingtondc"
"16067",1983-12-27,0.8,-8,24654.27,0,"washingtondc"
"16068",1983-12-28,3.6,-3.2,0,29.8,"washingtondc"
"16069",1983-12-29,2.9,-5.5,857.98,0,"washingtondc"
"16070",1983-12-30,-5.2,-10,30292.14,0,"washingtondc"
"16071",1983-12-31,-1.1,-11.7,30338.33,0,"washingtondc"
"16072",1984-01-01,3,-7.5,30385.72,0,"washingtondc"
"16073",1984-01-02,3.9,-4.7,13910.77,0.3,"washingtondc"
"16074",1984-01-03,5.4,-3.8,21616.33,0,"washingtondc"
"16075",1984-01-04,9.3,-3.6,29090.17,0.4,"washingtondc"
"16076",1984-01-05,7.2,-0.5,21627.28,0.3,"washingtondc"
"16077",1984-01-06,9,0.7,20382.16,0,"washingtondc"
"16078",1984-01-07,3.2,-2.7,30699.44,0,"washingtondc"
"16079",1984-01-08,6.7,-4.6,29906.57,0,"washingtondc"
"16080",1984-01-09,4.8,-4.2,28591.27,0,"washingtondc"
"16081",1984-01-10,5.2,-0.6,0,19.6,"washingtondc"
"16082",1984-01-11,-1.7,-7.3,30949.42,3.7,"washingtondc"
"16083",1984-01-12,-5.3,-11.5,31047.42,0,"washingtondc"
"16084",1984-01-13,1,-7.7,6544.55,0.5,"washingtondc"
"16085",1984-01-14,4.2,-2.4,27278.68,0.2,"washingtondc"
"16086",1984-01-15,-1.1,-6,24732.5,0,"washingtondc"
"16087",1984-01-16,-1.3,-5.1,8755.99,0.8,"washingtondc"
"16088",1984-01-17,1.9,-6.6,26599.76,0,"washingtondc"
"16089",1984-01-18,0.2,-3.2,0,15.9,"washingtondc"
"16090",1984-01-19,-1.4,-13.3,24297.8,2.4,"washingtondc"
"16091",1984-01-20,-5.5,-18.8,28931.91,0,"washingtondc"
"16092",1984-01-21,-10.3,-17.1,31777.25,0,"washingtondc"
"16093",1984-01-22,-4.1,-19.5,31853.99,0,"washingtondc"
"16094",1984-01-23,2.4,-13.7,28351.05,0,"washingtondc"
"16095",1984-01-24,5.3,-1.8,1747.25,5.9,"washingtondc"
"16096",1984-01-25,7.8,-1,31488.54,0,"washingtondc"
"16097",1984-01-26,8.4,-2.9,32227.79,0,"washingtondc"
"16098",1984-01-27,13,-2.7,32175.03,0,"washingtondc"
"16099",1984-01-28,3,-2.7,32249.39,0,"washingtondc"
"16100",1984-01-29,6.7,-2.3,22676.9,0.6,"washingtondc"
"16101",1984-01-30,5.7,-3.2,26679.87,1.3,"washingtondc"
"16102",1984-01-31,1.7,-3.3,32960.65,0,"washingtondc"
"16103",1984-02-01,2.4,-5.4,33094.7,0,"washingtondc"
"16104",1984-02-02,8.1,-4.8,33204.84,0,"washingtondc"
"16105",1984-02-03,12.5,0.6,6350.58,8.7,"washingtondc"
"16106",1984-02-04,9.7,1.5,32673.29,0,"washingtondc"
"16107",1984-02-05,5.3,-2.4,12273.49,8.3,"washingtondc"
"16108",1984-02-06,4.3,-3.5,22986.76,0,"washingtondc"
"16109",1984-02-07,0.8,-5,33869.84,0,"washingtondc"
"16110",1984-02-08,2.3,-6.2,33996.16,0,"washingtondc"
"16111",1984-02-09,10.9,-4.6,33952.05,0,"washingtondc"
"16112",1984-02-10,12.6,-1.8,33982.62,0,"washingtondc"
"16113",1984-02-11,16.5,6.1,20458.84,3.7,"washingtondc"
"16114",1984-02-12,15.2,3.6,18643.44,0,"washingtondc"
"16115",1984-02-13,13.2,7,0,1,"washingtondc"
"16116",1984-02-14,14.3,11.5,0,66.8,"washingtondc"
"16117",1984-02-15,10.8,8,0,22.2,"washingtondc"
"16118",1984-02-16,12.6,7.4,4128.03,0,"washingtondc"
"16119",1984-02-17,13.4,7.7,3346.63,1.7,"washingtondc"
"16120",1984-02-18,13.6,4.4,17086.73,0.3,"washingtondc"
"16121",1984-02-19,17.5,3.5,22054,0.5,"washingtondc"
"16122",1984-02-20,12.3,5.5,31147.94,0,"washingtondc"
"16123",1984-02-21,11.1,-0.6,36334.84,0,"washingtondc"
"16124",1984-02-22,12.2,-1.7,36489.07,0,"washingtondc"
"16125",1984-02-23,8.1,1.7,1886.51,21.9,"washingtondc"
"16126",1984-02-24,18.5,7,36338.34,3.8,"washingtondc"
"16127",1984-02-25,11,1.5,36258.94,1.2,"washingtondc"
"16128",1984-02-26,7.4,-1.2,37108.44,0,"washingtondc"
"16129",1984-02-27,3.2,-2.1,0,3.2,"washingtondc"
"16130",1984-02-28,11.1,2.3,13393.54,7,"washingtondc"
"16131",1984-02-29,1.8,-2.2,36896.54,0,"washingtondc"
"16132",1984-03-01,3.6,-4.6,37725.7,0,"washingtondc"
"16133",1984-03-02,6,-3.9,32179.26,0,"washingtondc"
"16134",1984-03-03,5.8,-4,38031.45,0,"washingtondc"
"16135",1984-03-04,6,-3.3,32863.2,0,"washingtondc"
"16136",1984-03-05,10,1.1,0,12.5,"washingtondc"
"16137",1984-03-06,9.8,2.6,4699.98,2,"washingtondc"
"16138",1984-03-07,6.1,-2.3,25653.91,0.1,"washingtondc"
"16139",1984-03-08,5.3,-4.1,19072.6,8.9,"washingtondc"
"16140",1984-03-09,-0.6,-8.2,35125.44,0.3,"washingtondc"
"16141",1984-03-10,1.7,-7.5,38685.59,0,"washingtondc"
"16142",1984-03-11,8.3,-2.1,38785.66,0,"washingtondc"
"16143",1984-03-12,2.7,-4.6,36034.64,0,"washingtondc"
"16144",1984-03-13,3.6,-1.4,652.34,19.9,"washingtondc"
"16145",1984-03-14,11.3,0,36773.96,0,"washingtondc"
"16146",1984-03-15,14.3,-2.2,39385.73,0,"washingtondc"
"16147",1984-03-16,18.6,2.7,39051.8,1.1,"washingtondc"
"16148",1984-03-17,10.6,1.4,39535.67,0,"washingtondc"
"16149",1984-03-18,11.1,4.2,36304.4,0.2,"washingtondc"
"16150",1984-03-19,13,4.3,15770.66,0.5,"washingtondc"
"16151",1984-03-20,15.9,1.6,39735.58,0,"washingtondc"
"16152",1984-03-21,15,6.5,21348.67,12,"washingtondc"
"16153",1984-03-22,12.7,4.8,27327.85,0,"washingtondc"
"16154",1984-03-23,7.8,1.6,21681.15,0,"washingtondc"
"16155",1984-03-24,12.9,-2.5,41274.44,0,"washingtondc"
"16156",1984-03-25,7.1,3.9,0,25,"washingtondc"
"16157",1984-03-26,13.3,3.4,32751.84,3.9,"washingtondc"
"16158",1984-03-27,11.6,0.6,544.35,0.1,"washingtondc"
"16159",1984-03-28,8.1,6.5,0,16.4,"washingtondc"
"16160",1984-03-29,5.6,1.7,0,28.8,"washingtondc"
"16161",1984-03-30,9,0.6,32961.43,0,"washingtondc"
"16162",1984-03-31,9.3,0.4,30628.78,0.1,"washingtondc"
"16163",1984-04-01,12.4,-0.4,33668.7,0,"washingtondc"
"16164",1984-04-02,16.1,-0.6,42193.6,0,"washingtondc"
"16165",1984-04-03,15.2,5.8,39478.38,0.5,"washingtondc"
"16166",1984-04-04,13.4,7.1,2166.06,29.7,"washingtondc"
"16167",1984-04-05,18.4,9.2,15428.21,10.8,"washingtondc"
"16168",1984-04-06,12.4,5.4,42561.67,0.1,"washingtondc"
"16169",1984-04-07,9.6,4.2,23958.38,0,"washingtondc"
"16170",1984-04-08,16,2.5,42763.96,0,"washingtondc"
"16171",1984-04-09,12.3,4.5,38588.84,0,"washingtondc"
"16172",1984-04-10,14.6,2.2,43155.45,0,"washingtondc"
"16173",1984-04-11,14.8,2.3,43006.81,0,"washingtondc"
"16174",1984-04-12,20.2,5.6,42424.48,0,"washingtondc"
"16175",1984-04-13,20.3,9.1,34595.51,10.5,"washingtondc"
"16176",1984-04-14,17.7,9.7,12079.88,4.8,"washingtondc"
"16177",1984-04-15,17.5,10.2,8599.42,5.3,"washingtondc"
"16178",1984-04-16,17.5,10.2,21533.74,7.6,"washingtondc"
"16179",1984-04-17,17.9,6.9,43200,1.2,"washingtondc"
"16180",1984-04-18,16.2,5.3,42322.21,1.4,"washingtondc"
"16181",1984-04-19,14.6,5.2,37202.83,0.1,"washingtondc"
"16182",1984-04-20,16.5,7.6,44080.6,0.6,"washingtondc"
"16183",1984-04-21,18.4,7.3,44421.21,0,"washingtondc"
"16184",1984-04-22,9.6,4.6,5826.75,16.4,"washingtondc"
"16185",1984-04-23,11.5,4.4,0,12.4,"washingtondc"
"16186",1984-04-24,15.3,8.8,41479.46,0.5,"washingtondc"
"16187",1984-04-25,17.8,7.6,39438.74,0,"washingtondc"
"16188",1984-04-26,23.9,5.8,45206.11,0,"washingtondc"
"16189",1984-04-27,24.1,10.2,42133.73,0,"washingtondc"
"16190",1984-04-28,19.5,9.9,39760.94,1.4,"washingtondc"
"16191",1984-04-29,23.4,10.2,44931.55,3.1,"washingtondc"
"16192",1984-04-30,24.3,13.3,31598.87,1.3,"washingtondc"
"16193",1984-05-01,19,10.6,46113.88,0,"washingtondc"
"16194",1984-05-02,21,7.2,32753.97,0,"washingtondc"
"16195",1984-05-03,17.3,11.4,2301.65,19.4,"washingtondc"
"16196",1984-05-04,22,13.1,34817.38,9,"washingtondc"
"16197",1984-05-05,21.6,10.7,36543.35,0,"washingtondc"
"16198",1984-05-06,14.5,11.5,1237.42,7.7,"washingtondc"
"16199",1984-05-07,15.4,11.1,0,17.4,"washingtondc"
"16200",1984-05-08,26.5,12.7,7985.09,17.2,"washingtondc"
"16201",1984-05-09,17.4,7.7,41775.33,0.2,"washingtondc"
"16202",1984-05-10,17.5,6.3,38798.91,0,"washingtondc"
"16203",1984-05-11,24,8.8,42066.8,0,"washingtondc"
"16204",1984-05-12,24.8,15.6,45873.93,1.3,"washingtondc"
"16205",1984-05-13,24.1,10.2,44738.47,0.1,"washingtondc"
"16206",1984-05-14,19.8,11.1,48023.76,0,"washingtondc"
"16207",1984-05-15,15.5,6.6,45036.51,0,"washingtondc"
"16208",1984-05-16,13.9,6.1,45723.43,0,"washingtondc"
"16209",1984-05-17,17.6,4,48364.47,0,"washingtondc"
"16210",1984-05-18,18.9,7.1,4041.07,0.3,"washingtondc"
"16211",1984-05-19,29,11.8,48497.68,0.9,"washingtondc"
"16212",1984-05-20,30.2,15.5,43057.91,0,"washingtondc"
"16213",1984-05-21,27.9,18,31814.89,4.2,"washingtondc"
"16214",1984-05-22,31.4,17.3,46494.8,1.7,"washingtondc"
"16215",1984-05-23,27.2,15.9,29611.48,14.2,"washingtondc"
"16216",1984-05-24,24.9,13.6,48967.84,0,"washingtondc"
"16217",1984-05-25,28,14.4,49045.11,0,"washingtondc"
"16218",1984-05-26,30.9,19.6,44278.41,0.1,"washingtondc"
"16219",1984-05-27,23.7,17.9,26187.75,0,"washingtondc"
"16220",1984-05-28,24.8,17.2,10883.4,8.6,"washingtondc"
"16221",1984-05-29,21.4,18.1,0,24.2,"washingtondc"
"16222",1984-05-30,17.7,12.4,17563.37,21.5,"washingtondc"
"16223",1984-05-31,17.9,9.4,38811.4,0,"washingtondc"
"16224",1984-06-01,21.8,9.4,49036.45,0,"washingtondc"
"16225",1984-06-02,24.5,12.3,49578.95,0,"washingtondc"
"16226",1984-06-03,28.2,12.4,49619.42,2.2,"washingtondc"
"16227",1984-06-04,27.5,13.1,49635.42,0,"washingtondc"
"16228",1984-06-05,29.1,13.5,49649.78,0,"washingtondc"
"16229",1984-06-06,33.2,19.7,49662.52,0.2,"washingtondc"
"16230",1984-06-07,33.7,19.9,47914.26,0.6,"washingtondc"
"16231",1984-06-08,35.2,20.7,49683.15,0,"washingtondc"
"16232",1984-06-09,35.1,21.7,49691.06,0,"washingtondc"
"16233",1984-06-10,34.1,22.9,49697.38,0,"washingtondc"
"16234",1984-06-11,34.7,22.5,49679.54,0,"washingtondc"
"16235",1984-06-12,32.8,22.1,49704.73,1.4,"washingtondc"
"16236",1984-06-13,35,23.1,48544.13,2.8,"washingtondc"
"16237",1984-06-14,32.9,23.5,49138.25,4.7,"washingtondc"
"16238",1984-06-15,26.8,19.3,49700.77,0,"washingtondc"
"16239",1984-06-16,20.1,17.8,10290,8,"washingtondc"
"16240",1984-06-17,24.5,17.7,8634.22,4.7,"washingtondc"
"16241",1984-06-18,33,20.4,42856.83,1,"washingtondc"
"16242",1984-06-19,31.6,23.2,46788.55,0,"washingtondc"
"16243",1984-06-20,30.2,19.1,37940.56,0,"washingtondc"
"16244",1984-06-21,28.5,17.4,49644.77,0,"washingtondc"
"16245",1984-06-22,27.9,17.7,49629.96,0,"washingtondc"
"16246",1984-06-23,27.8,17.3,45422.8,0.3,"washingtondc"
"16247",1984-06-24,25.5,21,23525.68,24,"washingtondc"
"16248",1984-06-25,27.4,18.8,49577.48,0.2,"washingtondc"
"16249",1984-06-26,26.6,15.3,49557.52,0,"washingtondc"
"16250",1984-06-27,32,15.9,49536.45,0,"washingtondc"
"16251",1984-06-28,29.1,20.9,33252.18,8.5,"washingtondc"
"16252",1984-06-29,27.7,20.2,15688.37,11.7,"washingtondc"
"16253",1984-06-30,27.7,20.3,29032.46,16.3,"washingtondc"
"16254",1984-07-01,26.4,20.7,39600,9.5,"washingtondc"
"16255",1984-07-02,28.4,18.2,42231.97,2.7,"washingtondc"
"16256",1984-07-03,29,19.6,47989.51,0,"washingtondc"
"16257",1984-07-04,30.4,19.6,49358,0,"washingtondc"
"16258",1984-07-05,30.4,24.2,43547.72,4,"washingtondc"
"16259",1984-07-06,28.1,22.6,28425.56,30.4,"washingtondc"
"16260",1984-07-07,26.4,19.6,37520.15,15.3,"washingtondc"
"16261",1984-07-08,24.4,14.9,49225.48,0,"washingtondc"
"16262",1984-07-09,26.1,13.7,47089,0,"washingtondc"
"16263",1984-07-10,25.6,18.9,2764.36,7.1,"washingtondc"
"16264",1984-07-11,34.2,21.1,46279.58,0,"washingtondc"
"16265",1984-07-12,30.8,22.1,47392.98,0.1,"washingtondc"
"16266",1984-07-13,30.9,19.4,48679.51,0,"washingtondc"
"16267",1984-07-14,31.7,20.2,48949.91,0,"washingtondc"
"16268",1984-07-15,32,21.1,47273.06,0.3,"washingtondc"
"16269",1984-07-16,32.3,24,37933.06,4.9,"washingtondc"
"16270",1984-07-17,29.7,20.4,34669.67,0.2,"washingtondc"
"16271",1984-07-18,27.1,21.4,23517.84,10.8,"washingtondc"
"16272",1984-07-19,26.1,17.6,42837.01,0,"washingtondc"
"16273",1984-07-20,28.6,17.5,45420.2,0.7,"washingtondc"
"16274",1984-07-21,26.4,20.8,6241.43,10.1,"washingtondc"
"16275",1984-07-22,26.6,20.6,27889.96,3.5,"washingtondc"
"16276",1984-07-23,29,21,38282.3,0.8,"washingtondc"
"16277",1984-07-24,32.7,22.4,46003.41,1.2,"washingtondc"
"16278",1984-07-25,28.6,20.4,47398.72,0,"washingtondc"
"16279",1984-07-26,24.2,20,19249.85,0.3,"washingtondc"
"16280",1984-07-27,28.4,20.8,39357.96,6.8,"washingtondc"
"16281",1984-07-28,23.8,17.8,13001.59,0,"washingtondc"
"16282",1984-07-29,24.7,16.8,24348.7,0,"washingtondc"
"16283",1984-07-30,24.7,19.1,32854.05,2.9,"washingtondc"
"16284",1984-07-31,27.9,18.1,28854.28,0.4,"washingtondc"
"16285",1984-08-01,30,20.3,34069.34,9.5,"washingtondc"
"16286",1984-08-02,29.6,22.6,17405.12,4.2,"washingtondc"
"16287",1984-08-03,31.3,23,33977.29,14.4,"washingtondc"
"16288",1984-08-04,31,22.5,40808.77,0.7,"washingtondc"
"16289",1984-08-05,29.6,22.2,42873.71,2.5,"washingtondc"
"16290",1984-08-06,31.7,20.2,44953.75,0.7,"washingtondc"
"16291",1984-08-07,33.1,22.6,44009.26,0.1,"washingtondc"
"16292",1984-08-08,31.4,22.8,45541.94,0,"washingtondc"
"16293",1984-08-09,33.2,23.5,44168.94,1.1,"washingtondc"
"16294",1984-08-10,28.5,23.2,38033.69,9.5,"washingtondc"
"16295",1984-08-11,27.6,22.5,21075.34,5.2,"washingtondc"
"16296",1984-08-12,28.9,22.3,25748.3,6,"washingtondc"
"16297",1984-08-13,29.1,22.2,35212.55,2.5,"washingtondc"
"16298",1984-08-14,28.3,22.5,32959.72,6.1,"washingtondc"
"16299",1984-08-15,30.5,21.9,45256.41,0,"washingtondc"
"16300",1984-08-16,31.1,20.2,44563.12,0,"washingtondc"
"16301",1984-08-17,30.7,21.4,44940.53,0,"washingtondc"
"16302",1984-08-18,28.6,18.7,39610.69,0,"washingtondc"
"16303",1984-08-19,26.8,20.2,33090.55,3.7,"washingtondc"
"16304",1984-08-20,25.7,17.6,44616.71,0,"washingtondc"
"16305",1984-08-21,26.4,13.3,44356.49,0,"washingtondc"
"16306",1984-08-22,29.6,16.5,41640.63,0,"washingtondc"
"16307",1984-08-23,24.4,20.5,28285.48,6.5,"washingtondc"
